     31694,   0.19713373,  -0.13333952,   0.96323299
     31697,   0.19098291,  -0.12715352,   0.96323299
     31699,   0.19713373,  -0.12715352,   0.96323299
     31702,   0.19713373,  -0.12715352,   0.96946466
     31704,   0.19713373,  -0.12096750,   0.96323299
     31706,   0.19098291,  -0.11478148,   0.96946466
     31709,   0.19713373,  -0.10859548,   0.96946466
     31711,   0.19713373,  -0.10859548,   0.96946466
     31713,   0.19713373,  -0.11478148,   0.96323299
     31715,   0.19098291,  -0.11478148,   0.96946466
     31718,   0.19713373,  -0.11478148,   0.96946466
     31720,   0.19098291,  -0.10859548,   0.96946466
     31722,   0.19098291,  -0.11478148,   0.96946466
     31724,   0.19713373,  -0.11478148,   0.96946466
     31726,   0.19098291,  -0.10859548,   0.96946466
     31728,   0.19098291,  -0.10859548,   0.97569638
     31731,   0.19098291,  -0.11478148,   0.97569638
     31733,   0.19713373,  -0.11478148,   0.98192805
     31735,   0.19713373,  -0.10859548,   0.98192805
     31737,   0.19098291,  -0.10859548,   0.98192805
     31739,   0.19713373,  -0.11478148,   0.98192805
     31742,   0.19713373,  -0.11478148,   0.98192805
     31745,   0.20328455,  -0.11478148,   0.96946466
     31747,   0.20328455,  -0.10859548,   0.96946466
     31749,   0.20328455,  -0.10859548,   0.96946466
     31751,   0.19713373,  -0.10859548,   0.97569638
     31754,   0.19713373,  -0.10859548,   0.96946466
     31756,   0.19713373,  -0.10240946,   0.96323299
     31758,   0.19713373,  -0.10240946,   0.96323299
     31760,   0.19713373,  -0.10240946,   0.96323299
     31762,   0.19713373,  -0.10240946,   0.95700127
     31765,   0.19713373,  -0.10859548,   0.95700127
     31767,   0.19098291,  -0.10859548,   0.96323299
     31769,   0.19098291,  -0.10859548,   0.96323299
     31771,   0.19098291,  -0.10859548,   0.95076960
     31773,   0.18483210,  -0.10859548,   0.95076960
     31776,   0.18483210,  -0.10859548,   0.95076960
     31778,   0.18483210,  -0.10240946,   0.95076960
     31780,   0.18483210,  -0.10859548,   0.94453788
     31782,   0.18483210,  -0.10859548,   0.93830621
     31784,   0.18483210,  -0.10859548,   0.93207449
     31788,   0.18483210,  -0.10859548,   0.93830621
     31790,   0.18483210,  -0.11478148,   0.93830621
     31792,   0.18483210,  -0.10859548,   0.92584282
     31794,   0.18483210,  -0.11478148,   0.92584282
     31797,   0.18483210,  -0.11478148,   0.92584282
     31799,   0.19098291,  -0.11478148,   0.92584282
     31801,   0.18483210,  -0.11478148,   0.91337943
     31803,   0.18483210,  -0.11478148,   0.91337943
     31805,   0.19098291,  -0.10859548,   0.91961116
     31807,   0.19098291,  -0.10859548,   0.91961116
     31810,   0.18483210,  -0.10859548,   0.91961116
     31812,   0.18483210,  -0.10859548,   0.91337943
     31814,   0.17868127,  -0.11478148,   0.91961116
     31816,   0.17868127,  -0.11478148,   0.91337943
     31818,   0.17253046,  -0.11478148,   0.91337943
     31821,   0.17868127,  -0.11478148,   0.91337943
     31823,   0.17868127,  -0.11478148,   0.91961116
     31825,   0.18483210,  -0.11478148,   0.91961116
     31827,   0.17868127,  -0.11478148,   0.91337943
     31830,   0.17868127,  -0.12096750,   0.91337943
     31833,   0.17868127,  -0.11478148,   0.90714777
     31835,   0.17868127,  -0.12096750,   0.90714777
     31837,   0.17868127,  -0.12715352,   0.90714777
     31839,   0.17253046,  -0.12715352,   0.91337943
     31841,   0.17253046,  -0.13333952,   0.91961116
     31844,   0.17253046,  -0.13333952,   0.91961116
     31846,   0.17253046,  -0.12715352,   0.91337943
     31848,   0.17253046,  -0.13333952,   0.91961116
     31850,   0.17253046,  -0.13333952,   0.91961116
     31852,   0.17253046,  -0.13333952,   0.91961116
     31855,   0.16637965,  -0.12715352,   0.91961116
     31857,   0.16637965,  -0.12715352,   0.91337943
     31859,   0.16637965,  -0.13333952,   0.91337943
     31861,   0.16637965,  -0.13333952,   0.91337943
     31863,   0.16637965,  -0.13333952,   0.91337943
     31866,   0.16637965,  -0.12715352,   0.91961116
     31868,   0.16637965,  -0.12096750,   0.91961116
     31870,   0.16637965,  -0.12096750,   0.91337943
     31873,   0.16637965,  -0.11478148,   0.91337943
     31875,   0.16637965,  -0.10859548,   0.91961116
     31878,   0.16637965,  -0.10240946,   0.91961116
     31880,   0.16637965,  -0.10240946,   0.91961116
     31882,   0.16022882,  -0.09622344,   0.91961116
     31884,   0.16022882,  -0.09622344,   0.92584282
     31886,   0.15407801,  -0.09622344,   0.92584282
     31889,   0.15407801,  -0.10240946,   0.93207449
     31891,   0.16022882,  -0.10859548,   0.93207449
     31893,   0.15407801,  -0.11478148,   0.93207449
     31895,   0.16022882,  -0.11478148,   0.93207449
     31897,   0.16637965,  -0.11478148,   0.93830621
     31900,   0.16637965,  -0.10859548,   0.93830621
     31902,   0.16022882,  -0.10859548,   0.93830621
     31904,   0.16637965,  -0.10859548,   0.94453788
     31906,   0.17253046,  -0.10240946,   0.94453788
     31908,   0.17253046,  -0.10859548,   0.94453788
     31911,   0.16022882,  -0.10859548,   0.94453788
     31913,   0.16022882,  -0.10859548,   0.95076960
     31916,   0.16022882,  -0.10859548,   0.95700127
     31918,   0.16022882,  -0.10859548,   0.95700127
     31920,   0.16022882,  -0.10859548,   0.95700127
     31923,   0.16022882,  -0.10859548,   0.96323299
     31925,   0.16637965,  -0.10859548,   0.95700127
     31927,   0.16022882,  -0.10859548,   0.95700127
     31929,   0.16022882,  -0.10859548,   0.95700127
     31931,   0.16637965,  -0.10859548,   0.95700127
     31934,   0.17253046,  -0.10859548,   0.95700127
     31936,   0.17253046,  -0.11478148,   0.95700127
     31938,   0.17253046,  -0.11478148,   0.95700127
     31940,   0.17253046,  -0.12096750,   0.95700127
     31942,   0.17253046,  -0.12096750,   0.95700127
     31945,   0.17868127,  -0.12096750,   0.95700127
     31947,   0.17868127,  -0.12096750,   0.96323299
     31949,   0.18483210,  -0.12096750,   0.96323299
     31951,   0.18483210,  -0.12715352,   0.96323299
     31953,   0.18483210,  -0.12096750,   0.95700127
     31955,   0.18483210,  -0.12715352,   0.95076960
     31959,   0.18483210,  -0.12715352,   0.95076960
     31961,   0.18483210,  -0.12715352,   0.95076960
     31963,   0.18483210,  -0.12096750,   0.93830621
     31965,   0.17868127,  -0.12096750,   0.93830621
     31967,   0.17868127,  -0.12096750,   0.93830621
     31970,   0.17868127,  -0.11478148,   0.93207449
     31972,   0.17868127,  -0.12096750,   0.93207449
     31974,   0.16637965,  -0.12096750,   0.93207449
     31976,   0.16637965,  -0.12096750,   0.93207449
     31978,   0.17253046,  -0.12096750,   0.93207449
     31981,   0.17253046,  -0.11478148,   0.92584282
     31983,   0.17253046,  -0.11478148,   0.93207449
     31985,   0.17253046,  -0.10859548,   0.93207449
     31987,   0.17253046,  -0.10240946,   0.93207449
     31989,   0.17868127,  -0.09622344,   0.92584282
     31992,   0.17253046,  -0.09622344,   0.92584282
     31994,   0.17253046,  -0.09622344,   0.92584282
     31996,   0.17253046,  -0.09622344,   0.92584282
     31998,   0.17868127,  -0.09622344,   0.92584282
     32001,   0.17868127,  -0.09622344,   0.92584282
     32004,   0.18483210,  -0.09622344,   0.93207449
     32006,   0.18483210,  -0.09622344,   0.93207449
     32008,   0.18483210,  -0.09622344,   0.93207449
     32010,   0.17868127,  -0.09622344,   0.93830621
     32012,   0.18483210,  -0.10240946,   0.95076960
     32015,   0.19098291,  -0.10240946,   0.95076960
     32017,   0.19098291,  -0.09622344,   0.95076960
     32019,   0.19098291,  -0.09622344,   0.95076960
     32021,   0.19098291,  -0.09622344,   0.95076960
     32023,   0.19098291,  -0.09622344,   0.95076960
     32026,   0.19098291,  -0.10240946,   0.95076960
     32028,   0.19098291,  -0.10240946,   0.94453788
     32030,   0.19713373,  -0.10240946,   0.95076960
     32032,   0.20328455,  -0.09622344,   0.95076960
     32034,   0.20328455,  -0.09622344,   0.94453788
     32037,   0.20328455,  -0.09622344,   0.93830621
     32039,   0.20328455,  -0.09622344,   0.95076960
     32041,   0.20328455,  -0.10240946,   0.95076960
     32044,   0.20328455,  -0.10240946,   0.95076960
     32046,   0.20328455,  -0.10240946,   0.95076960
     32049,   0.19713373,  -0.10859548,   0.95700127
     32051,   0.19713373,  -0.10859548,   0.95700127
     32053,   0.19713373,  -0.10859548,   0.96323299
     32055,   0.19713373,  -0.10859548,   0.96946466
     32057,   0.19098291,  -0.10859548,   0.96946466
     32060,   0.19098291,  -0.10859548,   0.97569638
     32062,   0.19098291,  -0.10859548,   0.97569638
     32064,   0.18483210,  -0.10859548,   0.97569638
     32066,   0.19098291,  -0.10859548,   0.97569638
     32068,   0.19713373,  -0.11478148,   0.97569638
     32071,   0.19713373,  -0.11478148,   0.96946466
     32073,   0.19713373,  -0.12096750,   0.97569638
     32075,   0.20328455,  -0.12096750,   0.97569638
     32077,   0.20943537,  -0.12096750,   0.97569638
     32079,   0.21558619,  -0.12096750,   0.96946466
     32082,   0.20328455,  -0.12715352,   0.96946466
     32084,   0.20943537,  -0.12096750,   0.96946466
     32087,   0.20328455,  -0.12096750,   0.97569638
     32089,   0.20328455,  -0.12096750,   0.97569638
     32091,   0.19713373,  -0.12715352,   0.96946466
     32094,   0.19713373,  -0.12715352,   0.96946466
     32096,   0.19098291,  -0.12715352,   0.96946466
     32098,   0.19098291,  -0.12715352,   0.96946466
     32100,   0.19098291,  -0.13333952,   0.96946466
     32102,   0.19098291,  -0.13952553,   0.96323299
     32105,   0.19098291,  -0.13333952,   0.96323299
     32107,   0.18483210,  -0.13333952,   0.95700127
     32109,   0.17868127,  -0.13333952,   0.95700127
     32111,   0.17253046,  -0.13333952,   0.95076960
     32113,   0.17253046,  -0.13333952,   0.94453788
     32116,   0.16637965,  -0.12715352,   0.94453788
     32118,   0.16637965,  -0.12715352,   0.94453788
     32120,   0.16022882,  -0.12715352,   0.94453788
     32122,   0.15407801,  -0.12715352,   0.94453788
     32124,   0.15407801,  -0.12096750,   0.93207449
     32126,   0.15407801,  -0.12096750,   0.93207449
     32130,   0.15407801,  -0.12096750,   0.93207449
     32132,   0.16022882,  -0.11478148,   0.93207449
     32134,   0.16022882,  -0.11478148,   0.93207449
     32136,   0.16022882,  -0.11478148,   0.92584282
     32138,   0.16022882,  -0.10859548,   0.92584282
     32141,   0.16637965,  -0.11478148,   0.92584282
     32143,   0.17868127,  -0.11478148,   0.93207449
     32145,   0.17868127,  -0.11478148,   0.93207449
     32147,   0.17868127,  -0.11478148,   0.93830621
     32149,   0.17868127,  -0.11478148,   0.93830621
     32152,   0.17868127,  -0.11478148,   0.93830621
     32154,   0.17253046,  -0.10859548,   0.94453788
     32156,   0.17253046,  -0.11478148,   0.94453788
     32158,   0.17868127,  -0.11478148,   0.94453788
     32160,   0.17868127,  -0.12096750,   0.94453788
     32163,   0.17868127,  -0.12715352,   0.93830621
     32165,   0.18483210,  -0.12096750,   0.93830621
     32167,   0.18483210,  -0.12715352,   0.93207449


Arduino now in Stasis
Ready to run wrapper program

