9357,0.4,-0.769231,-0.038462
9358,0.24,-0.5,0
9373,0.2,-0.5,0
9378,0.2,-0.615385,0
9394,0.24,-0.769231,0
9398,0.28,-0.884615,0
9413,0.32,-0.923077,-0.038462
9428,0.28,-0.884615,0
9429,0.24,-0.807692,-0.038462
9444,0.24,-0.769231,0
9449,0.24,-0.769231,0
9464,0.24,-0.769231,0
9469,0.24,-0.807692,-0.038462
9484,0.28,-0.807692,-0.038462
9499,0.28,-0.807692,0
9500,0.32,-0.769231,-0.038462
9515,0.36,-0.769231,-0.038462
9520,0.36,-0.692308,-0.038462
9535,0.32,-0.615385,-0.076923
9540,0.36,-0.615385,-0.076923
9555,0.36,-0.576923,-0.076923
9570,0.6,-0.730769,-0.192308
9572,0.8,-0.730769,-0.307692
9587,0.68,-0.538462,-0.269231
9592,0.6,-0.384615,-0.230769
9607,0.44,-0.192308,-0.192308
9612,0.76,-0.115385,-0.346154
9628,2.36,-0.192308,-1.038462
9633,2.04,0.115385,-0.884615
9648,0.72,0.192308,-0.307692
9663,0.56,0.230769,-0.192308
9664,1.4,0.884615,-0.576923
9679,1.48,1.076923,-0.653846
9684,1.32,0.653846,-0.230769
9699,0.84,0.576923,-0.461538
9704,0.68,0.769231,-0.384615
9719,0.8,0.769231,-0.423077
9724,0.84,0.846154,-0.461538
9739,0.72,0.769231,-0.423077
9754,0.56,0.653846,-0.307692
9755,0.52,0.615385,-0.307692
9770,0.64,0.730769,-0.346154
9775,0.64,0.846154,-0.384615
9790,0.6,0.807692,-0.346154
9795,0.56,0.730769,-0.346154
9810,0.56,0.730769,-0.346154
9827,0.56,0.769231,-0.346154
9829,0.56,0.807692,-0.346154
9844,0.56,0.769231,-0.346154
9847,0.56,0.769231,-0.346154
9862,0.56,0.769231,-0.384615
9867,0.6,0.730769,-0.384615
