,X Axis,Y Axis,Z Axis
823651,0.64401364,0.06968164,0.67807245
823653,0.62595546,0.06968164,0.67807245
823655,0.61993611,0.06968164,0.69041395
823658,0.61391675,0.07583463,0.6965847
823660,0.61391675,0.0819875,0.6965847
823662,0.6078974,0.0819875,0.6965847
823665,0.61993611,0.09429324,0.6965847
823667,0.62595546,0.10044622,0.70892608
823669,0.62595546,0.10659909,0.70275545
823671,0.61993611,0.10044622,0.6965847
823674,0.61993611,0.10044622,0.6965847
823676,0.61993611,0.0819875,0.70892608
823678,0.61391675,0.08814037,0.70275545
823682,0.6078974,0.11890495,0.70275545
823684,0.60187793,0.13736355,0.70275545
823686,0.59585857,0.14966941,0.70892608
823688,0.59585857,0.15582228,0.70275545
823691,0.59585857,0.14966941,0.70892608
823693,0.6078974,0.14351654,0.70892608
823695,0.61993611,0.13121068,0.71509683
823698,0.61993611,0.13121068,0.72126758
823700,0.61391675,0.12505782,0.72743833
823702,0.60187793,0.11890495,0.72743833
823705,0.59585857,0.11890495,0.73360908
823707,0.58381987,0.11890495,0.72743833
823709,0.57780039,0.11275196,0.72126758
823711,0.57780039,0.11275196,0.71509683
823714,0.57178104,0.11275196,0.70275545
823716,0.56576169,0.10044622,0.6965847
823718,0.55974233,0.09429324,0.69041395
823721,0.5477035,0.10044622,0.69041395
823724,0.5477035,0.10044622,0.6842432
823726,0.5477035,0.10044622,0.67807245
823729,0.54168415,0.09429324,0.67807245
823731,0.52964544,0.09429324,0.67807245
823733,0.52362597,0.09429324,0.6719017
823735,0.5356648,0.10044622,0.67807245
823738,0.51760662,0.09429324,0.67807245
823740,0.51760662,0.09429324,0.67807245
823742,0.51760662,0.08814037,0.6842432
823745,0.51760662,0.08814037,0.69041395
823747,0.51760662,0.08814037,0.70892608
823749,0.51760662,0.09429324,0.72126758
823751,0.51158726,0.10659909,0.73360908
823754,0.51760662,0.10044622,0.72126758
823756,0.52362597,0.10659909,0.73360908
823758,0.51760662,0.10659909,0.73977983
823761,0.51158726,0.11275196,0.75212133
823763,0.51158726,0.11275196,0.77063358
823766,0.50556791,0.11275196,0.77680433
823769,0.48750973,0.10659909,0.78297508
823771,0.49352908,0.11890495,0.80148733
823773,0.48750973,0.11890495,0.81382883
823775,0.48750973,0.11890495,0.81999958
823778,0.48750973,0.11890495,0.82617033
823780,0.4754709,0.11890495,0.83234107
823782,0.4754709,0.11890495,0.84468257
823785,0.44537401,0.09429324,0.83234107
823787,0.46343219,0.11890495,0.8631947
823789,0.46343219,0.11890495,0.86936545
823791,0.45139337,0.11890495,0.8755362
823794,0.44537401,0.12505782,0.8755362
823796,0.44537401,0.11890495,0.86936545
823798,0.4333353,0.11890495,0.8755362
823801,0.42129648,0.10659909,0.85702407
823803,0.42129648,0.12505782,0.8755362
823805,0.40925777,0.13121068,0.8755362
823809,0.40323842,0.13736355,0.86936545
823811,0.39721894,0.13736355,0.86936545
823813,0.39119959,0.14351654,0.8631947
823815,0.38518023,0.14351654,0.85702407
823818,0.38518023,0.15582228,0.85702407
823820,0.37916088,0.16197515,0.8631947
823822,0.37916088,0.16197515,0.85702407
823825,0.37314141,0.16197515,0.85085332
823827,0.37314141,0.16197515,0.85085332
823829,0.37314141,0.16197515,0.85702407
823831,0.37916088,0.16197515,0.85702407
823834,0.38518023,0.174281,0.86936545
823836,0.37916088,0.16812813,0.85702407
823838,0.37314141,0.16812813,0.8631947
823841,0.36712205,0.174281,0.8631947
823843,0.36712205,0.174281,0.8631947
823845,0.3611027,0.174281,0.86936545
823847,0.3611027,0.16812813,0.86936545
823851,0.3611027,0.16812813,0.8878777
823853,0.3611027,0.174281,0.8878777
823855,0.35508335,0.16812813,0.8878777
823858,0.35508335,0.16812813,0.8878777
823860,0.34304452,0.16812813,0.8878777
823862,0.34304452,0.16197515,0.9002192
823865,0.33702517,0.16197515,0.9002192
823867,0.33100581,0.174281,0.9002192
823869,0.32498634,0.174281,0.90638995
823871,0.32498634,0.18043387,0.9002192
823874,0.31294763,0.18658674,0.9002192
823876,0.30692828,0.18043387,0.90638995
823878,0.30090892,0.18658674,0.90638995
823881,0.2888701,0.18658674,0.90638995
823883,0.28285074,0.18658674,0.90638995
823885,0.27683139,0.174281,0.89404845
823887,0.27683139,0.18658674,0.90638995
823890,0.27081192,0.18658674,0.89404845
823892,0.25877321,0.18658674,0.8878777
823895,0.25275385,0.18658674,0.8878777
823898,0.25275385,0.18658674,0.88170695
823900,0.24673438,0.18043387,0.8878777
823902,0.25275385,0.18658674,0.8878777
823905,0.22867632,0.18043387,0.89404845
823907,0.22867632,0.174281,0.8878777
823909,0.22867632,0.18043387,0.8878777
823911,0.21663749,0.18043387,0.89404845
823914,0.21061814,0.18658674,0.9002192
823916,0.21061814,0.19273973,0.9002192
823918,0.20459878,0.20504546,0.91873145
823921,0.19857931,0.19889259,0.9125607
823923,0.19857931,0.19889259,0.9249022
823925,0.19255996,0.19889259,0.9249022
823927,0.1865406,0.19273973,0.93107295
823930,0.18052125,0.19273973,0.93107295
823932,0.1745019,0.18658674,0.9372437
823934,0.15644372,0.18658674,0.94341445
823938,0.16848242,0.19889259,0.94341445
823940,0.1745019,0.19273973,0.9495852
823942,0.16246307,0.18658674,0.9495852
823944,0.16246307,0.19273973,0.95575595
823947,0.15644372,0.18658674,0.95575595
823949,0.15042436,0.18658674,0.9495852
823951,0.12032735,0.16812813,0.9372437
823954,0.13236618,0.19273973,0.9619267
823956,0.12634683,0.18658674,0.96809745
823958,0.12634683,0.18658674,0.96809745
823961,0.114308,0.18658674,0.96809745
823963,0.114308,0.18658674,0.9619267
823965,0.10828865,0.18043387,0.96809745
823967,0.10226929,0.16812813,0.94341445
823970,0.10226929,0.18658674,0.9742682
823972,0.09624982,0.18658674,0.9742682
823974,0.09023046,0.18658674,0.98043895
823977,0.08421111,0.18658674,0.98043895
823980,0.07819176,0.18658674,0.98043895
823982,0.06615293,0.18658674,0.98043895
823985,0.06615293,0.19273973,0.96809745
823987,0.06013358,0.19273973,0.98043895
823989,0.04809487,0.19273973,0.99278045
823991,0.0420754,0.19273973,0.9866097
823994,0.0420754,0.19273973,0.9866097
823996,0.03605604,0.19273973,0.9866097
823998,0.03003669,0.19889259,0.9866097
824001,0.03003669,0.20504546,0.9989512
824003,0.02401733,0.19273973,0.99278045
824005,0.01799786,0.19273973,0.9866097
824007,0.01197851,0.19273973,0.99278045
824010,0.01197851,0.19889259,0.99278045
824012,0.00595915,0.19889259,0.99278045
824014,-0.00006026,0.20504546,0.9989512
824017,-0.00006026,0.21119845,0.9989512
824019,-0.00607961,0.21119845,0.9866097
824022,-0.01209903,0.20504546,0.9866097
824025,-0.01209903,0.19889259,0.98043895
824027,-0.02413779,0.19889259,0.98043895
824029,-0.03015715,0.19889259,0.98043895
824031,-0.03617656,0.19273973,0.98043895
824034,-0.04219592,0.19273973,0.98043895
824036,-0.04821533,0.19889259,0.98043895
824038,-0.04821533,0.19273973,0.9742682
824041,-0.04821533,0.19273973,0.9742682
824043,-0.04821533,0.18658674,0.9742682
824045,-0.0602541,0.18658674,0.96809745
824047,-0.0602541,0.18658674,0.9742682
824050,-0.06627345,0.18043387,0.9742682
824052,-0.07831222,0.174281,0.9742682
824054,-0.08433157,0.18043387,0.9742682
824057,-0.09035099,0.174281,0.9742682
824059,-0.10238975,0.18043387,0.9742682
824061,-0.10840911,0.174281,0.98043895
824065,-0.10840911,0.174281,0.98043895
824067,-0.11442852,0.18043387,0.98043895
824069,-0.10840911,0.174281,0.9742682
824071,-0.11442852,0.18043387,0.98043895
824074,-0.12044787,0.174281,0.98043895
824076,-0.12646729,0.18658674,0.9742682
824078,-0.13248664,0.174281,0.9742682
824081,-0.13850605,0.174281,0.9742682
824083,-0.15054482,0.16812813,0.9742682
824085,-0.13850605,0.174281,0.98043895
824087,-0.15656418,0.16197515,0.96809745
824090,-0.16258359,0.15582228,0.96809745
824092,-0.16258359,0.15582228,0.9619267
824094,-0.16860294,0.14966941,0.9619267
824097,-0.18064171,0.15582228,0.9619267
824099,-0.18064171,0.15582228,0.95575595
824101,-0.19869983,0.15582228,0.96809745
824103,-0.19268048,0.16197515,0.95575595
824107,-0.19869983,0.16197515,0.95575595
824109,-0.19869983,0.16197515,0.95575595
824111,-0.20471925,0.16812813,0.95575595
824114,-0.2107386,0.16812813,0.9495852
824116,-0.21675801,0.16197515,0.9495852
824118,-0.22879678,0.14351654,0.9372437
824121,-0.21675801,0.15582228,0.9495852
824123,-0.21675801,0.15582228,0.9495852
824125,-0.22277737,0.14966941,0.9495852
824127,-0.22277737,0.15582228,0.9495852
824130,-0.22277737,0.15582228,0.9495852
824132,-0.22879678,0.14966941,0.94341445
824134,-0.23481613,0.13121068,0.91873145
824137,-0.23481613,0.15582228,0.9495852
824139,-0.24083555,0.15582228,0.9372437
824141,-0.2468549,0.15582228,0.94341445
824143,-0.2468549,0.15582228,0.94341445
824146,-0.25287431,0.14966941,0.9372437
824148,-0.26491308,0.15582228,0.9372437
824151,-0.26491308,0.13736355,0.9125607
824154,-0.27093244,0.14966941,0.9372437
824156,-0.27093244,0.14966941,0.93107295
824158,-0.27695185,0.14966941,0.9249022
824161,-0.27695185,0.14966941,0.9249022
824163,-0.27695185,0.14966941,0.93107295
824165,-0.27695185,0.14966941,0.9249022
824167,-0.26491308,0.15582228,0.93107295
824170,-0.27093244,0.14966941,0.93107295
824172,-0.2829712,0.15582228,0.93107295
824174,-0.2829712,0.14966941,0.93107295
824177,-0.28899062,0.14966941,0.9372437
824179,-0.28899062,0.14966941,0.93107295
824181,-0.29500997,0.14966941,0.93107295
824184,-0.29500997,0.14966941,0.9372437
824186,-0.30102938,0.14351654,0.9249022
824188,-0.30704874,0.13736355,0.91873145
824190,-0.30704874,0.13736355,0.9125607
824194,-0.31908751,0.13121068,0.9125607
824196,-0.32510692,0.13121068,0.90638995
824198,-0.32510692,0.12505782,0.90638995
824201,-0.32510692,0.12505782,0.90638995
824203,-0.32510692,0.12505782,0.9002192
824205,-0.33112627,0.11890495,0.8878777
824207,-0.33112627,0.11890495,0.8878777
824210,-0.33714563,0.11890495,0.88170695
824212,-0.34316504,0.11890495,0.88170695
824214,-0.34918439,0.12505782,0.8755362
824217,-0.35520381,0.11890495,0.86936545
824219,-0.36122316,0.11275196,0.86936545
824221,-0.36122316,0.11275196,0.8631947
824224,-0.36724257,0.11275196,0.85085332
824226,-0.37326193,0.10659909,0.84468257
824228,-0.37928134,0.10044622,0.84468257
824230,-0.3853007,0.09429324,0.83851182
824233,-0.3853007,0.09429324,0.83851182
824236,-0.39132011,0.0819875,0.82617033
824238,-0.39132011,0.0819875,0.83851182
824241,-0.39132011,0.07583463,0.83851182
824243,-0.39733946,0.06968164,0.83851182
824245,-0.39733946,0.05737591,0.83851182
824247,-0.40335888,0.05737591,0.83851182
824250,-0.40335888,0.05122304,0.83851182
824252,-0.39733946,0.05122304,0.83234107
824254,-0.40937823,0.04507005,0.83851182
824257,-0.40937823,0.04507005,0.84468257
824259,-0.41539764,0.03276432,0.83851182
824261,-0.421417,0.03276432,0.84468257
824264,-0.42743641,0.02661145,0.84468257
824266,-0.42743641,0.02661145,0.84468257
824268,-0.43345577,0.03891718,0.8631947
824270,-0.43947518,0.02661145,0.85702407
824273,-0.43947518,0.02045846,0.8631947
824275,-0.44549453,0.01430559,0.8631947
824278,-0.45151395,0.01430559,0.86936545
824281,-0.4575333,0.00815272,0.8631947
824283,-0.4575333,0.00815272,0.8631947
824285,-0.46957207,0.00199974,0.8755362
824287,-0.46355265,0.00815272,0.8755362
824290,-0.46957207,0.00199974,0.8755362
824292,-0.46957207,-0.00415313,0.8755362
824294,-0.48161083,-0.010306,0.8755362
824297,-0.48161083,-0.010306,0.8755362
824299,-0.48763019,-0.010306,0.86936545
824301,-0.50568837,-0.03491759,0.8631947
824304,-0.49966896,-0.01645893,0.8878777
824306,-0.49966896,-0.01645893,0.88170695
824308,-0.50568837,-0.0226118,0.88170695
824310,-0.50568837,-0.03491759,0.8878777
824313,-0.50568837,-0.03491759,0.8755362
824315,-0.51170778,-0.04107052,0.8755362
824317,-0.51772714,-0.05952919,0.85702407
824321,-0.51170778,-0.04107052,0.88170695
824323,-0.51170778,-0.04107052,0.8755362
824325,-0.51772714,-0.04107052,0.8755362
824327,-0.52374649,-0.04722339,0.86936545
824330,-0.51772714,-0.05337632,0.86936545
824332,-0.51772714,-0.05337632,0.8631947
824334,-0.50568837,-0.05337632,0.83234107
824337,-0.51170778,-0.05337632,0.85085332
824339,-0.50568837,-0.05337632,0.83851182
824341,-0.50568837,-0.05952919,0.83234107
824344,-0.50568837,-0.05952919,0.82617033
824346,-0.51170778,-0.05952919,0.83234107
824348,-0.51170778,-0.05952919,0.83234107
824350,-0.50568837,-0.05952919,0.84468257
824353,-0.51170778,-0.06568211,0.83851182
824355,-0.51170778,-0.05952919,0.84468257
824357,-0.51170778,-0.06568211,0.84468257
824360,-0.51170778,-0.07183498,0.85085332
824363,-0.50568837,-0.07183498,0.85702407
824365,-0.50568837,-0.07798791,0.8631947
824367,-0.49966896,-0.07798791,0.8755362
824370,-0.49966896,-0.09029371,0.8755362
824372,-0.49966896,-0.09029371,0.86936545
824374,-0.49966896,-0.1025995,0.86936545
824377,-0.48763019,-0.1149053,0.86936545
824379,-0.48763019,-0.12721109,0.8631947
824381,-0.47559142,-0.13336402,0.8631947
824384,-0.46957207,-0.14566982,0.8631947
824386,-0.46957207,-0.14566982,0.8631947
824388,-0.46355265,-0.15797561,0.85702407
824390,-0.46355265,-0.16412848,0.85085332
824393,-0.46355265,-0.17028141,0.84468257
824395,-0.46355265,-0.18258721,0.84468257
824397,-0.46957207,-0.18258721,0.83851182
824400,-0.47559142,-0.18874013,0.83851182
824402,-0.48763019,-0.20104593,0.83851182
824404,-0.48161083,-0.20104593,0.84468257
824407,-0.48161083,-0.2071988,0.84468257
824410,-0.48763019,-0.21335173,0.84468257
824412,-0.48763019,-0.21950459,0.84468257
824414,-0.48763019,-0.21950459,0.83851182
824417,-0.4936496,-0.22565752,0.83851182
824419,-0.48763019,-0.24411619,0.83234107
824421,-0.48763019,-0.24411619,0.84468257
824424,-0.48763019,-0.25026911,0.84468257
824426,-0.48763019,-0.25642198,0.84468257
824428,-0.49966896,-0.26257491,0.84468257
824430,-0.50568837,-0.26872778,0.84468257
824433,-0.50568837,-0.27488071,0.83851182
824435,-0.48763019,-0.27488071,0.85085332
824437,-0.49966896,-0.2871865,0.84468257
824440,-0.49966896,-0.29333943,0.84468257
824442,-0.49966896,-0.2994923,0.84468257
824444,-0.49966896,-0.30564523,0.84468257
824446,-0.50568837,-0.30564523,0.85085332
824450,-0.50568837,-0.3117981,0.85085332
824452,-0.51170778,-0.30564523,0.8631947
824454,-0.49966896,-0.31795102,0.84468257
824457,-0.50568837,-0.31795102,0.85085332
824459,-0.52374649,-0.32410389,0.85085332
824461,-0.52374649,-0.32410389,0.83851182
824464,-0.49966896,-0.32410389,0.85085332
824466,-0.48763019,-0.32410389,0.84468257
824468,-0.4936496,-0.33025682,0.82617033
824470,-0.47559142,-0.31795102,0.83234107
824473,-0.46957207,-0.32410389,0.83851182
824475,-0.46355265,-0.32410389,0.83234107
824477,-0.45151395,-0.33025682,0.83851182
824480,-0.43947518,-0.32410389,0.84468257
824482,-0.421417,-0.32410389,0.85702407
824484,-0.421417,-0.33025682,0.84468257
824486,-0.39132011,-0.2994923,0.88170695
824489,-0.37928134,-0.28103358,0.88170695
824492,-0.36724257,-0.25642198,0.8878777
824494,-0.34918439,-0.23796332,0.89404845
824497,-0.33112627,-0.22565752,0.90638995
824499,-0.31908751,-0.21950459,0.9125607
824501,-0.30102938,-0.21950459,0.89404845
824503,-0.28899062,-0.2071988,0.9249022
824506,-0.2829712,-0.2071988,0.9249022
824508,-0.27093244,-0.2071988,0.91873145
824510,-0.25889367,-0.21335173,0.9249022
824513,-0.25287431,-0.2071988,0.9249022
824515,-0.26491308,-0.18874013,0.9125607
824517,-0.26491308,-0.16412848,0.88170695
824520,-0.25889367,-0.17643428,0.8755362
824522,-0.2468549,-0.18258721,0.8755362
824524,-0.25287431,-0.20104593,0.86936545
824526,-0.24083555,-0.23181039,0.8755362
824529,-0.22277737,-0.26257491,0.89404845
824531,-0.20471925,-0.29333943,0.89404845
824534,-0.19268048,-0.3117981,0.90638995
824537,-0.18666112,-0.35486841,0.90638995
824539,-0.19268048,-0.37948,0.91873145
824541,-0.19869983,-0.41024452,0.91873145
824543,-0.20471925,-0.42870319,0.91873145
824546,-0.20471925,-0.44716191,0.91873145
824548,-0.21675801,-0.45331478,0.91873145
824550,-0.22879678,-0.47177351,0.91873145
824553,-0.23481613,-0.47792637,0.9125607
824555,-0.2468549,-0.49023223,0.9125607
824557,-0.25287431,-0.4840793,0.90638995
824560,-0.25889367,-0.4840793,0.9125607
824562,-0.25287431,-0.4840793,0.9249022
824564,-0.25889367,-0.49023223,0.93107295
824566,-0.26491308,-0.4963851,0.9372437
824569,-0.26491308,-0.4963851,0.9495852
824571,-0.25889367,-0.49023223,0.9619267
824573,-0.25889367,-0.4840793,0.9619267
824577,-0.2468549,-0.47792637,0.95575595
824579,-0.24083555,-0.47177351,0.95575595
824581,-0.23481613,-0.46562058,0.95575595
824583,-0.22879678,-0.46562058,0.9495852
824586,-0.22879678,-0.46562058,0.9372437
824588,-0.21675801,-0.45331478,0.94341445
824590,-0.21675801,-0.45946771,0.9372437
824593,-0.20471925,-0.45946771,0.9372437
824595,-0.19869983,-0.44716191,0.9372437
824597,-0.19268048,-0.44100899,0.9372437
824600,-0.18064171,-0.44100899,0.94341445
824602,-0.16258359,-0.42870319,0.94341445
824604,-0.16258359,-0.43485612,0.9495852
824606,-0.16258359,-0.42870319,0.9495852
824609,-0.15054482,-0.42870319,0.95575595
824611,-0.15054482,-0.42255032,0.95575595
824613,-0.14452541,-0.41639739,0.9495852
824616,-0.13850605,-0.41639739,0.94341445
824619,-0.13248664,-0.4040916,0.9495852
824621,-0.13248664,-0.41639739,0.9372437
824623,-0.12646729,-0.41024452,0.94341445
824626,-0.12646729,-0.41024452,0.93107295
824628,-0.11442852,-0.4040916,0.93107295
824630,-0.10840911,-0.4040916,0.9249022
824633,-0.09637034,-0.39793873,0.9249022
824635,-0.09637034,-0.39793873,0.9249022
824637,-0.06627345,-0.37332708,0.9125607
824640,-0.04821533,-0.36102128,0.90638995
824642,-0.02413779,-0.34256262,0.90638995
824644,-0.00607961,-0.31795102,0.90638995
824646,0.00595915,-0.29333943,0.90638995
824649,0.01799786,-0.27488071,0.91873145
824651,0.00595915,-0.27488071,0.9002192
824653,0.03605604,-0.24411619,0.93107295
824656,0.03003669,-0.23796332,0.93107295
824658,0.03003669,-0.24411619,0.9372437
824660,0.02401733,-0.24411619,0.94341445
824663,0.03003669,-0.25642198,0.93107295
824666,0.03003669,-0.26872778,0.93107295
824668,0.02401733,-0.2994923,0.90638995
824670,0.0420754,-0.29333943,0.93107295
824673,0.0420754,-0.30564523,0.93107295
824675,0.03605604,-0.31795102,0.9372437
824677,0.0420754,-0.33025682,0.93107295
824680,0.0420754,-0.33025682,0.93107295
824682,0.04809487,-0.33640969,0.9249022
824684,0.07217228,-0.34256262,0.91873145
824686,0.07217228,-0.34256262,0.9372437
824689,0.07819176,-0.34256262,0.94341445
824691,0.08421111,-0.34256262,0.9495852
824693,0.09023046,-0.33640969,0.95575595
824696,0.09624982,-0.33640969,0.9619267
824698,0.09624982,-0.33640969,0.9619267
824700,0.10828865,-0.32410389,0.96809745
824702,0.10226929,-0.33025682,0.9619267
824706,0.10828865,-0.33025682,0.96809745
824708,0.10828865,-0.33640969,0.9742682
824710,0.12032735,-0.33025682,0.9742682
824713,0.12032735,-0.33025682,0.98043895
824715,0.12634683,-0.33025682,0.98043895
824717,0.13236618,-0.33025682,0.9866097
824720,0.13838553,-0.33025682,0.98043895
824722,0.14440489,-0.33025682,0.9742682
824724,0.14440489,-0.33025682,0.9619267
824726,0.14440489,-0.32410389,0.95575595
824729,0.15042436,-0.31795102,0.9495852
824731,0.16246307,-0.31795102,0.94341445
824733,0.16848242,-0.30564523,0.94341445
824736,0.16246307,-0.29333943,0.94341445
824738,0.1745019,-0.29333943,0.93107295
824740,0.18052125,-0.2871865,0.93107295
824742,0.19857931,-0.28103358,0.91873145
824745,0.20459878,-0.26872778,0.9125607
824748,0.21061814,-0.26872778,0.90638995
824750,0.22265685,-0.27488071,0.90638995
824753,0.21663749,-0.28103358,0.9125607
824755,0.22867632,-0.27488071,0.91873145
824757,0.23469567,-0.27488071,0.91873145
824760,0.24673438,-0.28103358,0.91873145
824762,0.25877321,-0.28103358,0.91873145
824764,0.26479256,-0.28103358,0.91873145
824766,0.26479256,-0.28103358,0.9125607
824769,0.27683139,-0.2871865,0.9002192
824771,0.27683139,-0.27488071,0.9125607
824773,0.27683139,-0.26872778,0.9125607
824776,0.27683139,-0.25642198,0.90638995
824778,0.27081192,-0.25026911,0.90638995
824780,0.27081192,-0.25026911,0.90638995
824782,0.26479256,-0.25026911,0.90638995
824785,0.27081192,-0.23796332,0.90638995
824787,0.25275385,-0.24411619,0.90638995
824790,0.25275385,-0.24411619,0.9002192
824793,0.25275385,-0.25026911,0.90638995
824795,0.25275385,-0.25026911,0.90638995
824797,0.25275385,-0.25642198,0.9125607
824800,0.25275385,-0.26257491,0.9125607
824802,0.25275385,-0.26257491,0.9249022
824804,0.26479256,-0.27488071,0.91873145
824806,0.27081192,-0.27488071,0.9249022
824809,0.28285074,-0.27488071,0.93107295
824811,0.29488945,-0.28103358,0.9372437
824813,0.30090892,-0.28103358,0.9372437
824816,0.31294763,-0.2871865,0.9372437
824818,0.30692828,-0.2994923,0.94341445
824820,0.33100581,-0.2871865,0.9495852
824823,0.33100581,-0.2871865,0.95575595
824825,0.33702517,-0.27488071,0.95575595
824827,0.32498634,-0.26257491,0.94341445
824829,0.31896698,-0.25642198,0.9372437
824833,0.32498634,-0.24411619,0.94341445
824835,0.30692828,-0.25642198,0.93107295
824837,0.33100581,-0.23181039,0.95575595
824840,0.33702517,-0.22565752,0.95575595
824842,0.33100581,-0.22565752,0.95575595
824844,0.33702517,-0.23181039,0.95575595
824846,0.33702517,-0.23796332,0.9495852
824849,0.33702517,-0.25026911,0.94341445
824851,0.32498634,-0.26257491,0.91873145
824853,0.33100581,-0.25026911,0.94341445
824856,0.33702517,-0.24411619,0.9495852
824858,0.33100581,-0.24411619,0.9495852
824860,0.33100581,-0.23796332,0.94341445
824862,0.33100581,-0.22565752,0.94341445
824865,0.33100581,-0.21335173,0.94341445
824867,0.33702517,-0.20104593,0.93107295
824869,0.32498634,-0.18874013,0.94341445
824872,0.33100581,-0.18258721,0.94341445
824875,0.33702517,-0.17028141,0.9372437
824877,0.33702517,-0.15797561,0.9372437
824880,0.34304452,-0.13951689,0.93107295
824882,0.34304452,-0.12105823,0.91873145
824884,0.34304452,-0.09644663,0.9249022
824886,0.33100581,-0.08414078,0.9125607
824889,0.33100581,-0.07798791,0.90638995
824891,0.33100581,-0.06568211,0.89404845
824893,0.33702517,-0.05337632,0.8878777
824896,0.34906387,-0.04107052,0.8755362
824898,0.35508335,-0.02876472,0.8631947
824900,0.3611027,-0.010306,0.86936545
824902,0.3611027,0.00815272,0.85702407
824905,0.3611027,0.00815272,0.84468257
824907,0.37314141,0.02045846,0.83851182
824909,0.37314141,0.03276432,0.83851182
824912,0.37314141,0.03891718,0.81999958
824914,0.39119959,0.04507005,0.80765808
824916,0.39721894,0.04507005,0.79531658
824920,0.39721894,0.05122304,0.79531658
824922,0.42129648,0.05122304,0.78914583
824924,0.4333353,0.05737591,0.78297508
824926,0.44537401,0.05122304,0.77063358
824929,0.45741284,0.05122304,0.76446283
824931,0.45741284,0.05122304,0.75829208
824933,0.46343219,0.05737591,0.75212133
824936,0.4754709,0.06352878,0.74595058
824938,0.49352908,0.07583463,0.75829208
824940,0.49352908,0.0819875,0.76446283
824942,0.49352908,0.0819875,0.77063358
824945,0.50556791,0.09429324,0.77680433
824947,0.51158726,0.10044622,0.78297508
824949,0.51760662,0.10659909,0.78914583
824952,0.54168415,0.11275196,0.79531658
824954,0.5356648,0.10044622,0.79531658
824956,0.54168415,0.0819875,0.80148733
824960,0.54168415,0.06352878,0.79531658
824962,0.5356648,0.05122304,0.79531658
824964,0.52964544,0.03276432,0.79531658
824966,0.51760662,0.02045846,0.79531658
824969,0.51158726,0.02045846,0.80148733
824971,0.49954844,-0.00415313,0.78914583
824973,0.49352908,-0.01645893,0.78297508
824976,0.48149037,-0.03491759,0.78297508
824978,0.48149037,-0.04107052,0.78297508
824980,0.4754709,-0.05337632,0.78914583
824982,0.4754709,-0.05952919,0.78914583
824985,0.46343219,-0.07183498,0.80765808
824987,0.4754709,-0.07183498,0.80765808
824989,0.46945155,-0.07183498,0.81382883
824992,0.4754709,-0.07798791,0.81382883
824994,0.46343219,-0.08414078,0.80765808
824996,0.43935466,-0.07798791,0.80765808
824999,0.42731595,-0.06568211,0.82617033
825001,0.39721894,-0.07798791,0.81382883
825004,0.41527712,-0.05952919,0.83851182
825006,0.41527712,-0.05952919,0.83234107
825009,0.41527712,-0.05337632,0.83851182
825011,0.42731595,-0.05952919,0.83851182
825013,0.4333353,-0.05337632,0.85085332
825016,0.43935466,-0.04722339,0.85085332
825018,0.4333353,-0.05952919,0.82617033
825020,0.45741284,-0.02876472,0.85702407
825022,0.46343219,-0.02876472,0.8631947
825025,0.46343219,-0.0226118,0.8631947
825027,0.46945155,-0.01645893,0.85702407
825029,0.46945155,-0.010306,0.8631947
825032,0.46343219,-0.010306,0.86936545
825034,0.46945155,-0.010306,0.84468257
825036,0.45741284,-0.010306,0.8631947
825039,0.45139337,-0.00415313,0.8631947
825041,0.45741284,-0.010306,0.85702407
825043,0.46945155,-0.010306,0.85702407
825046,0.4754709,-0.010306,0.85702407
825049,0.48149037,-0.01645893,0.84468257
825051,0.48149037,-0.01645893,0.84468257
825053,0.4754709,-0.0226118,0.83851182
825056,0.46343219,-0.02876472,0.82617033
825058,0.45741284,-0.03491759,0.83234107
825060,0.45741284,-0.03491759,0.83234107
825063,0.45741284,-0.04107052,0.82617033
825065,0.44537401,-0.03491759,0.82617033
825067,0.43935466,-0.02876472,0.82617033
825069,0.42731595,-0.0226118,0.81999958
825072,0.41527712,-0.02876472,0.81382883
825074,0.40925777,-0.03491759,0.81382883
825076,0.40925777,-0.03491759,0.80765808
825079,0.40323842,-0.04107052,0.81382883
825081,0.40925777,-0.04107052,0.80765808
825083,0.40925777,-0.05337632,0.80765808
825085,0.40925777,-0.05952919,0.80765808
825089,0.40323842,-0.06568211,0.80148733
825091,0.39721894,-0.07183498,0.80765808
825093,0.39119959,-0.07798791,0.81382883
825096,0.38518023,-0.09029371,0.81999958
825098,0.37314141,-0.09644663,0.82617033
825100,0.3611027,-0.1025995,0.82617033
825103,0.34304452,-0.10875243,0.83234107
825105,0.35508335,-0.1149053,0.83234107
825107,0.35508335,-0.1149053,0.83851182
825109,0.35508335,-0.10875243,0.83851182
825112,0.34906387,-0.1025995,0.85085332
825114,0.34304452,-0.1025995,0.85702407
825116,0.34304452,-0.09644663,0.86936545
825119,0.33702517,-0.1025995,0.86936545
825121,0.33100581,-0.08414078,0.8878777
825123,0.31896698,-0.07183498,0.8878777
825125,0.31294763,-0.05952919,0.90638995
825128,0.30692828,-0.04107052,0.91873145
825131,0.30090892,-0.02876472,0.9249022
825133,0.29488945,-0.010306,0.94341445
825136,0.31294763,0.01430559,0.9495852
825138,0.30692828,0.02045846,0.95575595
825140,0.31294763,0.02661145,0.9619267
825143,0.31896698,0.03891718,0.9619267
825145,0.31294763,0.03891718,0.96809745
825147,0.31294763,0.02661145,0.9619267
825149,0.30090892,0.01430559,0.96809745
