,X Axis,Y Axis,Z Axis
648941,-0.00006026,0.96185219,0.01780272
648943,-0.00006026,0.96185219,0.01780272
648945,-0.00006026,0.96185219,0.01163197
648948,-0.00006026,0.96800506,0.01780272
648950,-0.01811838,0.94339347,-0.00070953
648952,-0.00006026,0.96800506,0.01780272
648955,-0.00607961,0.96800506,0.01163197
648957,-0.00607961,0.96800506,0.01163197
648960,-0.00607961,0.96185219,0.01780272
648962,-0.00607961,0.96185219,0.02397346
648965,-0.00006026,0.96800506,0.01780272
648967,0.00595915,0.95569932,-0.00070953
648969,-0.00607961,0.96185219,0.01780272
648972,-0.00607961,0.96800506,0.01780272
648974,-0.00607961,0.96185219,0.01780272
648976,-0.00607961,0.95569932,0.01780272
648979,-0.00607961,0.96185219,0.02397346
648981,-0.00607961,0.96800506,0.02397346
648983,0.00595915,0.96800506,0.01780272
648985,-0.00006026,0.96185219,0.02397346
648988,-0.00006026,0.96185219,0.02397346
648990,-0.00607961,0.96185219,0.02397346
648992,-0.00607961,0.96185219,0.02397346
648995,-0.00607961,0.96800506,0.02397346
648997,-0.00607961,0.96185219,0.03014421
648999,-0.00006026,0.97415793,0.03014421
649001,-0.00006026,0.96800506,0.02397346
649005,-0.00607961,0.96185219,0.02397346
649007,-0.00006026,0.96185219,0.03014421
649009,-0.00006026,0.96185219,0.03014421
649012,-0.00607961,0.96185219,0.03014421
649014,-0.00006026,0.96185219,0.02397346
649016,-0.00607961,0.96800506,0.03631496
649019,-0.00006026,0.96800506,0.03014421
649021,-0.00607961,0.96185219,0.03014421
649023,-0.00607961,0.96185219,0.02397346
649025,-0.00607961,0.96185219,0.02397346
649028,-0.00607961,0.96185219,0.02397346
649030,-0.00607961,0.96185219,0.02397346
649032,-0.00607961,0.96185219,0.02397346
649035,-0.00607961,0.96185219,0.02397346
649037,-0.00607961,0.96800506,0.01780272
649039,-0.00607961,0.96800506,0.01780272
649041,-0.00006026,0.96800506,0.01780272
649044,-0.00006026,0.96800506,0.02397346
649047,-0.00006026,0.96185219,0.01780272
649049,-0.00006026,0.96185219,0.01163197
649052,-0.00607961,0.94954634,0.00546122
649054,-0.00607961,0.96185219,0.02397346
649056,-0.00006026,0.95569932,0.01780272
649059,-0.00607961,0.96185219,0.01780272
649061,-0.00006026,0.96800506,0.01780272
649063,-0.00006026,0.96185219,0.01780272
649065,-0.00607961,0.96800506,0.02397346
649068,0.00595915,0.96800506,0.02397346
649070,-0.00607961,0.96185219,0.02397346
649072,-0.00607961,0.96185219,0.01780272
649075,-0.00607961,0.96185219,0.02397346
649077,-0.00607961,0.96185219,0.01780272
649079,-0.00607961,0.96185219,0.01780272
649081,-0.00607961,0.96185219,0.01780272
649084,-0.00006026,0.98031092,0.03014421
649086,-0.00006026,0.96185219,0.01780272
649089,-0.00006026,0.96800506,0.01780272
649092,-0.00607961,0.96185219,0.01780272
649094,-0.00006026,0.96185219,0.01163197
649096,-0.00607961,0.96185219,0.01780272
649099,-0.00607961,0.96185219,0.01780272
649101,-0.01811838,0.95569932,0.01780272
649103,-0.00006026,0.96185219,0.01163197
649105,-0.00607961,0.96185219,0.01780272
649108,-0.00607961,0.96185219,0.01780272
649110,-0.00607961,0.96185219,0.01780272
649112,-0.00607961,0.96800506,0.01163197
649115,-0.00607961,0.96800506,0.01163197
649117,-0.02413779,0.9372406,-0.00070953
649119,-0.00006026,0.96800506,0.01163197
649121,-0.00607961,0.96800506,0.01163197
649124,-0.00006026,0.96185219,0.00546122
649126,-0.00006026,0.96185219,0.01163197
649128,-0.00607961,0.96185219,0.01780272
649132,-0.00607961,0.96185219,0.01163197
649134,-0.01209903,0.9372406,-0.00070953
649136,-0.00607961,0.96800506,0.01780272
649139,-0.00607961,0.96185219,0.01780272
649141,-0.00607961,0.96185219,0.01780272
649143,-0.00607961,0.96185219,0.01780272
649145,-0.00607961,0.96185219,0.01780272
649148,-0.00006026,0.96185219,0.01780272
649150,0.00595915,0.96185219,0.01780272
649152,-0.00006026,0.96800506,0.01780272
649155,-0.00607961,0.96800506,0.01780272
649157,-0.00607961,0.96185219,0.01780272
649159,-0.00607961,0.96185219,0.01780272
649161,-0.00607961,0.96185219,0.01780272
649164,-0.00006026,0.96185219,0.02397346
649166,-0.00006026,0.96800506,0.02397346
649168,-0.00006026,0.96185219,0.01780272
649171,-0.00006026,0.96185219,0.01780272
649174,-0.00607961,0.96185219,0.01163197
649176,-0.00607961,0.96185219,0.02397346
649178,-0.00607961,0.96185219,0.02397346
649181,-0.00607961,0.96185219,0.02397346
649183,-0.00607961,0.96800506,0.03014421
649185,-0.00006026,0.96800506,0.02397346
649188,-0.00607961,0.96185219,0.02397346
649190,-0.00607961,0.96800506,0.02397346
649192,-0.00607961,0.96800506,0.02397346
649195,-0.00006026,0.96185219,0.02397346
649197,-0.00607961,0.96800506,0.02397346
649199,-0.00607961,0.96185219,0.02397346
649201,-0.00607961,0.97415793,0.03014421
649204,-0.00607961,0.96185219,0.02397346
649206,-0.00607961,0.96185219,0.03014421
649208,-0.00607961,0.96185219,0.02397346
649211,-0.00607961,0.96185219,0.02397346
649213,-0.00607961,0.96185219,0.02397346
649216,-0.00607961,0.96185219,0.02397346
649218,-0.00607961,0.95569932,0.01780272
649221,-0.00006026,0.96800506,0.02397346
649223,-0.00006026,0.96800506,0.02397346
649225,-0.00006026,0.96800506,0.02397346
649228,-0.00006026,0.96800506,0.01780272
649230,-0.00006026,0.96800506,0.01780272
649232,-0.00006026,0.96800506,0.02397346
649235,0.00595915,0.96185219,0.01780272
649237,-0.00006026,0.96800506,0.02397346
649239,-0.00006026,0.96185219,0.01780272
649241,-0.00607961,0.96185219,0.02397346
649244,-0.00607961,0.96185219,0.01780272
649246,-0.00607961,0.96185219,0.01780272
649248,-0.00006026,0.96185219,0.01780272
649251,0.00595915,0.97415793,0.02397346
649253,-0.00006026,0.96185219,0.01163197
649255,-0.00607961,0.96185219,0.01780272
649257,-0.00006026,0.95569932,0.02397346
649261,-0.00607961,0.96185219,0.02397346
649263,-0.00607961,0.96185219,0.02397346
649265,-0.00607961,0.96800506,0.02397346
649268,-0.01209903,0.96800506,0.02397346
649270,0.00595915,0.96800506,0.01780272
649272,-0.00006026,0.96800506,0.01780272
649275,-0.00607961,0.96185219,0.01163197
649277,-0.00607961,0.96185219,0.01780272
649279,-0.00607961,0.96185219,0.01163197
649281,-0.00607961,0.96185219,0.01780272
649284,-0.02413779,0.94339347,0.00546122
649286,-0.00607961,0.96800506,0.01780272
649288,-0.01209903,0.96185219,0.02397346
649291,-0.00607961,0.96185219,0.02397346
649293,-0.00607961,0.95569932,0.01780272
649295,-0.00607961,0.95569932,0.01780272
649297,-0.00006026,0.96185219,0.01780272
649300,-0.01209903,0.93108773,0.00546122
649303,0.00595915,0.96800506,0.02397346
649305,0.00595915,0.96800506,0.01780272
649308,-0.00006026,0.96800506,0.01780272
649310,-0.00607961,0.96185219,0.02397346
649312,-0.00607961,0.96185219,0.01780272
649315,-0.00006026,0.96185219,0.02397346
649317,-0.00006026,0.94954634,0.01163197
649319,-0.00006026,0.96185219,0.01780272
649321,-0.00006026,0.96185219,0.02397346
649324,-0.00607961,0.96185219,0.01780272
649326,-0.00607961,0.96185219,0.01780272
649328,-0.00607961,0.96185219,0.01780272
649331,-0.00607961,0.96185219,0.01780272
649333,0.00595915,0.96800506,0.02397346
649335,-0.00607961,0.96800506,0.02397346
649337,-0.00607961,0.96800506,0.01163197
649340,-0.00607961,0.96185219,0.01163197
649342,-0.00607961,0.96185219,0.01163197
649345,-0.00607961,0.96800506,0.01780272
649348,-0.00607961,0.96185219,0.02397346
649350,-0.00006026,0.97415793,0.02397346
649352,-0.00006026,0.96800506,0.02397346
649355,-0.00006026,0.96185219,0.01780272
649357,-0.00607961,0.96185219,0.01780272
649359,-0.00006026,0.96185219,0.01780272
649361,-0.00006026,0.95569932,0.01780272
649364,-0.00006026,0.96185219,0.01780272
649366,-0.00006026,0.96185219,0.01780272
649368,-0.00006026,0.96800506,0.01780272
649371,-0.00006026,0.96800506,0.01163197
649373,-0.00006026,0.96800506,0.01780272
649375,-0.00006026,0.96800506,0.01163197
649377,-0.00607961,0.96800506,0.01780272
649380,-0.00607961,0.96800506,0.01780272
649382,-0.00006026,0.96800506,0.01780272
649384,-0.01209903,0.96185219,0.01780272
649388,-0.00607961,0.96185219,0.02397346
649390,-0.00607961,0.96185219,0.02397346
649392,-0.00607961,0.96185219,0.02397346
649395,-0.00607961,0.96800506,0.02397346
649397,-0.00607961,0.96800506,0.02397346
649399,-0.00607961,0.96800506,0.02397346
649401,-0.00607961,0.95569932,0.02397346
649404,-0.00607961,0.96800506,0.03014421
649406,-0.00607961,0.96185219,0.02397346
649408,-0.00607961,0.96185219,0.02397346
649411,-0.00607961,0.96185219,0.02397346
649413,-0.00006026,0.96185219,0.01780272
649415,-0.00607961,0.96185219,0.01780272
649417,0.00595915,0.98031092,0.02397346
649420,-0.00006026,0.96800506,0.01780272
649422,-0.00006026,0.96185219,0.01780272
649424,-0.00607961,0.96185219,0.01780272
649427,-0.00006026,0.96185219,0.01780272
649430,-0.00006026,0.96185219,0.01780272
649432,-0.00607961,0.96185219,0.01780272
649435,-0.01209903,0.98031092,0.03014421
649437,-0.00006026,0.96185219,0.01780272
649439,-0.00006026,0.96185219,0.01780272
649441,-0.00607961,0.96800506,0.01780272
649444,-0.00607961,0.96185219,0.01780272
649446,-0.00607961,0.96800506,0.01780272
649448,-0.00006026,0.96800506,0.02397346
649451,-0.01811838,0.95569932,0.02397346
649453,-0.00607961,0.96800506,0.02397346
649455,-0.00006026,0.96185219,0.01780272
649457,0.00595915,0.96800506,0.01780272
649460,-0.00006026,0.96800506,0.01780272
649462,-0.00607961,0.96800506,0.02397346
649464,-0.00607961,0.96800506,0.02397346
649467,-0.01811838,0.94339347,0.01163197
649469,-0.00006026,0.96800506,0.03014421
649472,-0.00006026,0.96800506,0.02397346
649475,-0.00607961,0.96800506,0.02397346
649477,-0.00006026,0.96185219,0.01780272
649479,-0.00006026,0.96185219,0.01780272
649481,-0.00006026,0.96185219,0.01780272
649484,-0.00607961,0.94339347,0.00546122
649486,-0.00006026,0.96800506,0.02397346
649488,-0.00006026,0.96800506,0.02397346
649491,-0.00006026,0.96185219,0.02397346
649493,-0.00607961,0.95569932,0.01780272
649495,-0.00607961,0.96185219,0.02397346
649497,-0.00607961,0.96185219,0.02397346
649500,-0.00006026,0.96185219,0.01780272
649502,-0.00607961,0.96185219,0.02397346
649504,-0.00607961,0.96800506,0.02397346
649507,-0.00607961,0.96185219,0.02397346
649509,-0.00006026,0.96185219,0.02397346
649511,-0.00006026,0.96185219,0.01780272
649515,-0.00006026,0.96185219,0.01780272
649517,-0.00006026,0.96800506,0.01780272
649519,0.00595915,0.95569932,0.01163197
649521,-0.00006026,0.95569932,0.01163197
649524,-0.00607961,0.96185219,0.01163197
649526,-0.00607961,0.96185219,0.01780272
649528,-0.00607961,0.96185219,0.01780272
649531,-0.00607961,0.96800506,0.01780272
649533,-0.00607961,0.97415793,0.02397346
649535,-0.00006026,0.96800506,0.02397346
649537,-0.00607961,0.96185219,0.02397346
649540,-0.00607961,0.96185219,0.01780272
649542,-0.00607961,0.96800506,0.02397346
649544,-0.00607961,0.96800506,0.02397346
649547,-0.00607961,0.96185219,0.02397346
649549,-0.00607961,0.96185219,0.01780272
649551,-0.00607961,0.96800506,0.02397346
649554,-0.00006026,0.96185219,0.03014421
649556,-0.00006026,0.96185219,0.02397346
649559,-0.00006026,0.96185219,0.02397346
649561,-0.00006026,0.96185219,0.02397346
649564,-0.00607961,0.96185219,0.01780272
649566,-0.00006026,0.96185219,0.01780272
649568,-0.01209903,0.94954634,0.01163197
649571,-0.00607961,0.96185219,0.01163197
649573,-0.00607961,0.95569932,0.01163197
649575,-0.00607961,0.96185219,0.01780272
649577,-0.00607961,0.96800506,0.01163197
649580,-0.00607961,0.96800506,0.01163197
649582,-0.00607961,0.96800506,0.01780272
649584,0.00595915,0.96185219,0.01163197
649587,-0.00607961,0.96185219,0.01780272
649589,-0.00607961,0.96185219,0.01163197
649591,-0.00607961,0.96185219,0.01780272
649594,-0.00607961,0.96185219,0.01780272
649596,-0.00607961,0.96185219,0.01780272
649598,-0.00607961,0.96800506,0.01780272
649601,-0.00006026,0.98031092,0.02397346
649604,-0.00607961,0.96800506,0.02397346
649606,-0.00607961,0.96800506,0.02397346
649608,-0.00607961,0.96185219,0.02397346
649611,-0.00607961,0.96185219,0.02397346
649613,-0.00607961,0.96800506,0.02397346
649615,-0.00607961,0.96185219,0.01780272
649617,-0.01811838,0.96185219,0.02397346
649620,-0.00607961,0.96185219,0.01780272
649622,-0.00607961,0.96185219,0.01780272
649624,-0.01209903,0.96185219,0.00546122
649627,-0.00607961,0.96185219,0.01163197
649629,-0.00607961,0.96800506,0.01780272
649631,-0.00607961,0.96185219,0.01163197
649634,-0.01811838,0.94339347,0.00546122
649636,-0.00006026,0.96800506,0.01780272
649638,-0.00607961,0.96185219,0.01780272
649640,-0.00006026,0.96185219,0.01780272
649644,-0.00006026,0.96185219,0.01780272
649646,-0.00006026,0.96185219,0.01780272
649648,-0.00607961,0.95569932,0.01780272
649651,-0.01811838,0.93108773,-0.00070953
649653,-0.00006026,0.96800506,0.01780272
649655,-0.00006026,0.96800506,0.01780272
649657,-0.00607961,0.96185219,0.01780272
649660,-0.00006026,0.96185219,0.01163197
649662,-0.00006026,0.96185219,0.01163197
649664,-0.00607961,0.95569932,0.01163197
649667,-0.00006026,0.94954634,0.00546122
649669,-0.00006026,0.96185219,0.01163197
649671,-0.00607961,0.96800506,0.01780272
649673,-0.00006026,0.96185219,0.01780272
649676,-0.00006026,0.96185219,0.01780272
649678,-0.00607961,0.96185219,0.01780272
649680,-0.00006026,0.96185219,0.01780272
649683,-0.00006026,0.96800506,0.02397346
649686,-0.00607961,0.96185219,0.01780272
649688,-0.00607961,0.96185219,0.01163197
649691,-0.00607961,0.96185219,0.01780272
649693,-0.00006026,0.96185219,0.01780272
649695,-0.00607961,0.96800506,0.01780272
649697,-0.00607961,0.96185219,0.02397346
649700,-0.00006026,0.97415793,0.03014421
649702,0.00595915,0.96800506,0.02397346
649704,-0.00607961,0.96185219,0.03014421
649707,-0.00006026,0.95569932,0.02397346
649709,-0.00607961,0.96185219,0.02397346
649711,-0.00607961,0.95569932,0.02397346
649713,-0.00607961,0.96185219,0.02397346
649716,-0.00607961,0.96185219,0.02397346
649718,-0.00607961,0.96185219,0.02397346
649720,-0.00607961,0.96185219,0.01780272
649723,-0.00607961,0.96185219,0.01780272
649725,-0.00607961,0.96185219,0.01780272
649728,-0.00006026,0.95569932,0.02397346
649731,-0.00006026,0.96185219,0.01780272
649733,-0.00006026,0.96185219,0.02397346
649735,-0.01209903,0.96185219,0.01780272
649737,-0.00006026,0.96800506,0.01780272
649740,-0.00607961,0.96185219,0.01780272
649742,-0.00607961,0.96185219,0.01163197
649744,-0.00006026,0.96185219,0.02397346
649747,-0.00607961,0.96185219,0.01780272
649749,-0.00607961,0.96185219,0.01780272
649751,-0.00607961,0.94954634,0.00546122
649754,-0.00006026,0.96185219,0.01780272
649756,-0.00607961,0.96185219,0.01163197
649758,-0.00607961,0.96185219,0.01780272
649760,-0.00006026,0.96800506,0.01163197
649763,-0.00006026,0.96185219,0.01163197
649765,-0.00006026,0.96185219,0.01163197
649767,0.01197851,0.96800506,0.01163197
649771,-0.00006026,0.96185219,0.01163197
649773,-0.00607961,0.96800506,0.01163197
649775,-0.00607961,0.96800506,0.00546122
649777,-0.00006026,0.96185219,0.01163197
649780,-0.00006026,0.96185219,0.01780272
649782,-0.00607961,0.96185219,0.01163197
649784,-0.00006026,0.98031092,0.02397346
649787,-0.00006026,0.96185219,0.01163197
649789,-0.00006026,0.96800506,0.01163197
649791,-0.00607961,0.96185219,0.01780272
649794,-0.00607961,0.96185219,0.01780272
649796,-0.00607961,0.96185219,0.01780272
649798,-0.00006026,0.95569932,0.01163197
649800,-0.01209903,0.95569932,0.01163197
649803,-0.00006026,0.96185219,0.01780272
649805,-0.00006026,0.96185219,0.01780272
649807,-0.00006026,0.96185219,0.01780272
649810,-0.00006026,0.96185219,0.01780272
649812,-0.00006026,0.96185219,0.01780272
649815,-0.00006026,0.96185219,0.02397346
649817,-0.01811838,0.94339347,0.00546122
649820,-0.00006026,0.96800506,0.01780272
649822,-0.00607961,0.96185219,0.01163197
649824,-0.00607961,0.96185219,0.01163197
649827,-0.00607961,0.96185219,0.01163197
649829,-0.00006026,0.96800506,0.01780272
649831,-0.00607961,0.96185219,0.01780272
649834,-0.01209903,0.9372406,-0.00070953
649836,-0.00607961,0.96800506,0.01163197
649838,-0.00607961,0.96800506,0.01163197
649840,-0.00607961,0.96185219,0.01780272
649843,-0.00607961,0.96185219,0.01780272
649845,-0.00006026,0.96800506,0.01780272
649847,-0.00607961,0.96800506,0.01780272
649850,-0.00006026,0.96185219,0.01163197
649852,-0.00607961,0.96800506,0.01780272
649854,-0.00607961,0.96800506,0.01780272
649857,-0.00607961,0.96185219,0.01780272
649860,-0.00607961,0.96185219,0.01163197
649862,-0.00607961,0.96185219,0.01780272
649864,-0.00006026,0.96185219,0.01780272
649867,-0.00006026,0.97415793,0.01780272
649869,-0.00006026,0.96800506,0.01780272
649871,-0.00006026,0.96800506,0.01780272
649874,-0.00006026,0.96185219,0.01163197
649876,-0.00006026,0.96185219,0.01780272
649878,-0.00607961,0.96185219,0.01780272
649880,-0.01209903,0.96800506,0.02397346
649883,-0.00607961,0.96800506,0.02397346
649885,-0.00006026,0.96800506,0.01780272
649887,-0.00006026,0.96800506,0.01780272
649890,-0.00006026,0.96185219,0.01163197
649892,-0.00006026,0.96185219,0.01780272
649894,-0.00006026,0.96185219,0.01780272
649896,-0.00607961,0.96185219,0.02397346
649900,-0.00006026,0.96185219,0.02397346
649902,-0.00607961,0.96800506,0.02397346
649904,-0.00006026,0.96800506,0.02397346
649907,-0.00607961,0.96800506,0.01780272
649909,-0.00607961,0.96800506,0.01780272
649911,-0.00006026,0.96185219,0.02397346
649914,-0.00607961,0.96185219,0.02397346
649916,-0.00006026,0.96185219,0.01780272
649918,-0.01209903,0.95569932,0.01780272
649920,-0.00006026,0.96185219,0.01780272
649923,-0.00607961,0.96185219,0.01163197
649925,-0.00607961,0.96185219,0.01163197
649927,-0.00607961,0.96185219,0.01163197
649930,-0.00607961,0.96185219,0.00546122
649932,-0.00607961,0.96185219,0.01163197
649934,0.00595915,0.95569932,0.01163197
649936,-0.00607961,0.96800506,0.01780272
649939,-0.00607961,0.96185219,0.01163197
649942,-0.00006026,0.96800506,0.01780272
649944,-0.00607961,0.96800506,0.01163197
649947,-0.00006026,0.96800506,0.01780272
649949,0.00595915,0.96185219,0.01780272
649951,0.01197851,0.97415793,0.03014421
649954,-0.00006026,0.96185219,0.01780272
649956,-0.00006026,0.96800506,0.02397346
649958,-0.00006026,0.96800506,0.02397346
649960,-0.00607961,0.96800506,0.02397346
649963,-0.00006026,0.96800506,0.01780272
649965,-0.00607961,0.96800506,0.01780272
