,X Axis,Y Axis,Z Axis
723066,0.01799786,-1.00707579,-0.06241697
723068,0.01799786,-1.00707579,-0.06241697
723072,0.01799786,-1.01322865,-0.06241697
723074,0.01197851,-1.00707579,-0.06858772
723076,0.01197851,-1.01322865,-0.06858772
723079,0.01197851,-1.01938164,-0.06241697
723081,0.01197851,-1.01938164,-0.06241697
723083,0.01197851,-1.01938164,-0.06241697
723085,0.00595915,-1.01938164,-0.05624622
723088,0.01197851,-1.01938164,-0.06241697
723090,0.00595915,-1.02553451,-0.06241697
723092,0.00595915,-1.01938164,-0.06241697
723095,-0.00006026,-1.01322865,-0.06858772
723097,0.00595915,-1.01322865,-0.06241697
723099,0.00595915,-1.01322865,-0.06241697
723101,0.01197851,-1.01938164,-0.06241697
723104,0.01197851,-1.01322865,-0.05624622
723106,0.01197851,-1.00707579,-0.06241697
723108,0.01799786,-1.00092292,-0.06241697
723111,0.02401733,-1.00092292,-0.06241697
723113,0.02401733,-1.00092292,-0.06241697
723116,0.02401733,-1.00092292,-0.06241697
723119,0.03003669,-0.99476999,-0.06858772
723121,0.01799786,-1.00092292,-0.06241697
723123,0.02401733,-1.00092292,-0.06241697
723125,0.02401733,-1.00707579,-0.05624622
723128,0.01799786,-1.00707579,-0.05624622
723130,0.01799786,-1.00707579,-0.06241697
723132,0.01197851,-1.01322865,-0.06241697
723135,0.02401733,-1.00707579,-0.05624622
723137,0.00595915,-1.01322865,-0.05624622
723139,0.01197851,-1.01938164,-0.06241697
723142,-0.00006026,-1.02553451,-0.06241697
723144,-0.00006026,-1.02553451,-0.06241697
723146,-0.00006026,-1.01938164,-0.06241697
723148,0.00595915,-1.01938164,-0.06241697
723151,-0.00607961,-1.01938164,-0.05624622
723153,0.01197851,-1.01322865,-0.06241697
723155,0.01197851,-1.01322865,-0.06241697
723159,0.01197851,-1.01322865,-0.05624622
723161,0.01197851,-1.01322865,-0.06241697
723163,0.01799786,-1.01322865,-0.06241697
723166,0.01799786,-1.01938164,-0.06241697
723168,0.00595915,-1.02553451,-0.06241697
723170,0.01799786,-1.00707579,-0.05624622
723172,0.01799786,-1.00707579,-0.05007547
723175,0.01799786,-1.00707579,-0.05624622
723177,0.01799786,-1.00707579,-0.05007547
723179,0.02401733,-1.00092292,-0.05624622
723182,0.01799786,-1.00092292,-0.05624622
723184,-0.00006026,-1.01322865,-0.06241697
723186,0.02401733,-1.00092292,-0.05007547
723189,0.01799786,-1.00707579,-0.05624622
723191,0.02401733,-1.01322865,-0.05007547
723193,0.02401733,-1.01322865,-0.05007547
723196,0.02401733,-1.01322865,-0.05007547
723198,0.02401733,-1.01322865,-0.05007547
723201,0.01197851,-1.02553451,-0.06858772
723203,0.02401733,-1.00707579,-0.05624622
723206,0.02401733,-1.00707579,-0.06241697
723208,0.01799786,-1.00707579,-0.06241697
723210,0.01799786,-1.00707579,-0.06241697
723213,0.02401733,-1.00707579,-0.06241697
723215,0.01799786,-1.00707579,-0.06241697
723217,0.01799786,-1.00707579,-0.07475847
723220,0.01799786,-1.00092292,-0.06241697
723222,0.01799786,-1.00092292,-0.06241697
723224,0.01799786,-1.00092292,-0.06241697
723226,0.01799786,-1.00092292,-0.06241697
723229,0.01799786,-1.00092292,-0.06241697
723231,0.02401733,-1.00092292,-0.06241697
723233,0.02401733,-1.00092292,-0.07475847
723236,0.02401733,-1.00092292,-0.06241697
723238,0.02401733,-1.00092292,-0.06241697
723240,0.02401733,-1.00092292,-0.06858772
723244,0.02401733,-1.00092292,-0.06858772
723246,0.03003669,-1.00707579,-0.06241697
723248,0.03003669,-1.00707579,-0.06858772
723250,0.03605604,-1.00092292,-0.05624622
723253,0.03003669,-1.00092292,-0.06241697
723255,0.03003669,-1.00092292,-0.06241697
723257,0.03003669,-1.00707579,-0.06241697
723260,0.03605604,-1.00092292,-0.06241697
723262,0.03605604,-1.00092292,-0.06858772
723264,0.03605604,-1.00092292,-0.06858772
723267,0.03605604,-1.00707579,-0.06241697
723269,0.03605604,-1.00707579,-0.06241697
723271,0.03605604,-1.00707579,-0.06858772
723273,0.02401733,-1.01322865,-0.06858772
723276,0.03003669,-1.00707579,-0.06858772
723278,0.03003669,-1.00707579,-0.06858772
723280,0.03003669,-1.00707579,-0.06858772
723283,0.02401733,-1.01938164,-0.06858772
723286,0.02401733,-1.01938164,-0.06858772
723288,0.03003669,-1.01938164,-0.07475847
723290,0.02401733,-1.01938164,-0.07475847
723293,0.02401733,-1.01938164,-0.07475847
723295,0.03003669,-1.01938164,-0.07475847
723297,0.02401733,-1.01938164,-0.06858772
723300,0.02401733,-1.01938164,-0.06858772
723302,0.01197851,-1.01938164,-0.07475847
723304,0.01799786,-1.02553451,-0.06858772
723307,0.02401733,-1.01938164,-0.07475847
723309,0.02401733,-1.01938164,-0.07475847
723311,0.02401733,-1.01322865,-0.07475847
723313,0.02401733,-1.01322865,-0.07475847
723316,0.02401733,-1.01322865,-0.07475847
723318,0.02401733,-1.01322865,-0.08092922
723320,0.02401733,-1.00707579,-0.06858772
723323,0.02401733,-1.00707579,-0.06858772
723325,0.01799786,-1.00092292,-0.06858772
723328,0.01799786,-0.99476999,-0.06241697
723330,0.01799786,-0.99476999,-0.06858772
723333,0.02401733,-0.99476999,-0.06241697
723335,0.03605604,-0.98861712,-0.06241697
723337,0.03003669,-0.99476999,-0.06241697
723340,0.02401733,-1.00092292,-0.06241697
723342,0.02401733,-1.00092292,-0.06858772
723344,0.02401733,-1.00707579,-0.06241697
723347,0.01799786,-1.00092292,-0.06241697
723349,0.01799786,-1.00707579,-0.05624622
723351,0.03003669,-1.00092292,-0.03773403
723354,0.02401733,-1.01322865,-0.05624622
723356,0.02401733,-1.01322865,-0.05007547
723358,0.01799786,-1.01322865,-0.05007547
723360,0.01799786,-1.01938164,-0.04390478
723363,0.01799786,-1.01322865,-0.04390478
723365,0.02401733,-1.01322865,-0.04390478
723367,0.01197851,-1.01938164,-0.03773403
723371,0.01799786,-1.01322865,-0.05007547
723373,0.01197851,-1.01938164,-0.05624622
723375,0.01799786,-1.01938164,-0.05624622
723378,0.01799786,-1.01938164,-0.05624622
723380,0.01799786,-1.01322865,-0.05624622
723382,0.01799786,-1.01322865,-0.05624622
723384,0.00595915,-1.01938164,-0.05624622
723387,0.01799786,-1.00707579,-0.05624622
723389,0.01799786,-1.00707579,-0.06241697
723391,0.01799786,-1.00707579,-0.06241697
723394,0.02401733,-1.00707579,-0.06241697
723396,0.02401733,-1.00092292,-0.06241697
723398,0.03003669,-1.00092292,-0.06858772
723401,0.01799786,-1.01322865,-0.07475847
723403,0.03605604,-0.99476999,-0.06241697
723405,0.03605604,-0.99476999,-0.06858772
723408,0.03605604,-1.00092292,-0.06858772
723410,0.03003669,-1.00092292,-0.06858772
723412,0.03003669,-1.00092292,-0.07475847
723415,0.03003669,-1.00092292,-0.07475847
723418,0.01197851,-1.01322865,-0.08709997
723420,0.02401733,-1.00707579,-0.06858772
723422,0.02401733,-1.00707579,-0.06858772
723425,0.02401733,-1.00707579,-0.07475847
723427,0.02401733,-1.00707579,-0.07475847
723429,0.01799786,-1.00707579,-0.07475847
723431,0.01799786,-1.00707579,-0.08092922
723434,0.01197851,-1.00707579,-0.08709997
723436,0.00595915,-1.01322865,-0.06858772
723438,0.01197851,-1.01322865,-0.06858772
723441,0.00595915,-1.01938164,-0.07475847
723443,-0.00006026,-1.01938164,-0.06241697
723445,0.00595915,-1.02553451,-0.06241697
723448,0.00595915,-1.01938164,-0.06858772
723450,0.01197851,-1.02553451,-0.06241697
723452,0.01197851,-1.02553451,-0.06858772
723454,0.00595915,-1.02553451,-0.06241697
723458,0.00595915,-1.01938164,-0.06241697
723460,0.00595915,-1.02553451,-0.06858772
723462,0.00595915,-1.01938164,-0.06858772
723465,0.01197851,-1.01322865,-0.06241697
723467,0.01197851,-1.01322865,-0.05624622
723469,0.01197851,-1.01938164,-0.06241697
723471,0.01197851,-1.02553451,-0.06241697
723474,0.01197851,-1.01938164,-0.06241697
723476,0.01799786,-1.01322865,-0.05624622
723478,0.01799786,-1.01322865,-0.05007547
723481,0.01799786,-1.01322865,-0.05624622
723483,0.01799786,-1.01322865,-0.05624622
723485,0.02401733,-1.01322865,-0.05624622
723488,0.03003669,-1.01322865,-0.05624622
723490,0.03003669,-1.01322865,-0.06241697
723492,0.02401733,-1.00707579,-0.06241697
723495,0.02401733,-1.00707579,-0.06241697
723497,0.01799786,-1.00707579,-0.06241697
723500,0.02401733,-1.01322865,-0.06241697
723502,0.03003669,-1.00092292,-0.05624622
723505,0.02401733,-1.00092292,-0.06241697
723507,0.02401733,-1.00092292,-0.06241697
723509,0.02401733,-1.00092292,-0.06858772
723512,0.03003669,-1.00707579,-0.06241697
723514,0.03003669,-1.00707579,-0.06241697
723516,0.02401733,-1.00707579,-0.06241697
723518,0.01197851,-1.01322865,-0.06241697
723521,0.01799786,-1.00707579,-0.06241697
723523,0.01799786,-1.01322865,-0.06241697
723525,0.01197851,-1.01322865,-0.05624622
723528,0.01197851,-1.00707579,-0.06241697
723530,0.01197851,-1.00707579,-0.06241697
723532,0.01197851,-1.01322865,-0.06241697
723535,0.01799786,-1.01322865,-0.06858772
723537,0.01197851,-1.00707579,-0.06241697
723539,0.01799786,-1.00707579,-0.06241697
723543,0.01197851,-1.00707579,-0.06241697
723545,0.01799786,-1.00092292,-0.06241697
723547,0.01799786,-1.00707579,-0.06241697
723549,0.02401733,-1.01322865,-0.06241697
723552,0.03003669,-1.00707579,-0.06858772
723554,0.02401733,-1.00707579,-0.06241697
723556,0.02401733,-1.00707579,-0.06858772
723559,0.02401733,-1.00707579,-0.06241697
723561,0.01799786,-1.00092292,-0.06858772
723563,0.01799786,-1.00092292,-0.06858772
723566,0.02401733,-1.00707579,-0.06858772
723568,0.03003669,-1.00092292,-0.06241697
723570,0.02401733,-1.00707579,-0.06241697
723572,0.02401733,-1.00707579,-0.06241697
723575,0.02401733,-1.00707579,-0.06858772
723577,0.02401733,-1.00707579,-0.07475847
723579,0.02401733,-1.00707579,-0.06241697
723582,0.01799786,-1.00707579,-0.06241697
723585,0.01197851,-1.00707579,-0.05007547
723587,0.02401733,-1.00707579,-0.06241697
723590,0.02401733,-1.00707579,-0.06241697
723592,0.02401733,-1.00707579,-0.06241697
723594,0.02401733,-1.00707579,-0.06241697
723596,0.02401733,-1.00707579,-0.06241697
723599,0.02401733,-1.00707579,-0.06858772
723601,0.01197851,-1.01322865,-0.06858772
723603,0.02401733,-1.00707579,-0.05624622
723606,0.02401733,-1.00707579,-0.06241697
723608,0.01799786,-1.00707579,-0.06241697
723610,0.01799786,-1.00707579,-0.06241697
723612,0.01799786,-1.00707579,-0.05624622
723615,0.02401733,-1.00707579,-0.06241697
723617,-0.00006026,-1.01938164,-0.07475847
723619,0.01799786,-1.00707579,-0.05624622
723622,0.01799786,-1.00707579,-0.06241697
723624,0.01799786,-1.00092292,-0.05624622
723627,0.01799786,-1.00707579,-0.05624622
723630,0.01799786,-1.00707579,-0.05624622
723632,0.01799786,-1.00707579,-0.05624622
723634,0.01197851,-1.01938164,-0.07475847
723637,0.02401733,-1.00707579,-0.05624622
723639,0.01799786,-1.01322865,-0.05624622
723641,0.02401733,-1.00707579,-0.05624622
723643,0.01799786,-1.00707579,-0.05624622
723646,0.01799786,-1.01322865,-0.05624622
723648,0.01799786,-1.01322865,-0.05624622
723650,0.01197851,-1.01938164,-0.08092922
723653,0.01799786,-1.01322865,-0.06241697
723655,0.01799786,-1.00707579,-0.06241697
723657,0.01197851,-1.01322865,-0.05624622
723660,0.01799786,-1.00707579,-0.05624622
723662,0.02401733,-1.00707579,-0.05624622
723664,0.01799786,-1.01322865,-0.06858772
723667,0.03003669,-1.01322865,-0.06858772
723670,0.02401733,-1.01322865,-0.06241697
723672,0.02401733,-1.01322865,-0.06858772
723674,0.01799786,-1.01322865,-0.06858772
723677,0.01799786,-1.01322865,-0.06241697
723679,0.01799786,-1.01322865,-0.06241697
723681,0.01799786,-1.01322865,-0.06241697
723684,0.01799786,-1.00707579,-0.06241697
723686,0.01799786,-1.01938164,-0.06858772
723688,0.01799786,-1.01938164,-0.06241697
723691,0.01197851,-1.01938164,-0.06858772
723693,0.01197851,-1.01938164,-0.06241697
723695,0.01197851,-1.01938164,-0.06858772
723698,0.01197851,-1.01938164,-0.06241697
723700,0.01799786,-1.01322865,-0.06241697
723702,0.01197851,-1.01938164,-0.06858772
723704,0.00595915,-1.01938164,-0.06858772
723707,0.01197851,-1.01322865,-0.06858772
723709,0.01197851,-1.01322865,-0.06858772
723712,0.01197851,-1.01322865,-0.06858772
723715,-0.00006026,-1.01322865,-0.06241697
723717,0.01197851,-1.00707579,-0.05624622
723719,0.01799786,-1.00707579,-0.06241697
723722,0.01197851,-1.00707579,-0.06858772
723724,0.01197851,-1.00707579,-0.06858772
723726,0.01197851,-1.01322865,-0.06858772
723728,0.01799786,-1.00707579,-0.06858772
723731,0.01197851,-1.00092292,-0.06241697
723733,0.01197851,-1.00707579,-0.05624622
723735,0.01799786,-1.00707579,-0.05624622
723738,0.01799786,-1.00707579,-0.06241697
723740,0.01197851,-1.00707579,-0.05624622
723742,0.01799786,-1.00092292,-0.05624622
723745,0.01799786,-1.00707579,-0.05624622
723747,0.01799786,-1.00092292,-0.05624622
723749,0.01799786,-1.00707579,-0.05624622
723752,0.01799786,-1.00707579,-0.05624622
723755,0.02401733,-1.01322865,-0.05624622
723757,0.02401733,-1.01322865,-0.05007547
723759,0.02401733,-1.01322865,-0.05007547
723762,0.03003669,-1.00092292,-0.04390478
723764,0.02401733,-1.00707579,-0.04390478
723766,0.02401733,-1.00707579,-0.05007547
723769,0.01799786,-1.01322865,-0.04390478
723771,0.03003669,-1.00707579,-0.04390478
723773,0.03003669,-1.00707579,-0.05007547
723776,0.03003669,-1.00707579,-0.05007547
723778,0.03003669,-1.00707579,-0.04390478
723780,0.03003669,-1.00092292,-0.04390478
723782,0.03003669,-1.00092292,-0.05007547
723785,0.03003669,-1.00707579,-0.05624622
723787,0.03003669,-0.99476999,-0.05007547
723789,0.03003669,-1.00092292,-0.05624622
723792,0.03003669,-0.99476999,-0.05624622
723794,0.03003669,-0.99476999,-0.05007547
723796,0.03003669,-0.99476999,-0.05624622
723799,0.03003669,-0.99476999,-0.05624622
723802,0.04809487,-0.98861712,-0.05624622
723804,0.03605604,-1.00092292,-0.06858772
723806,0.03605604,-1.00707579,-0.06858772
723809,0.03605604,-1.00092292,-0.07475847
723811,0.0420754,-1.00092292,-0.07475847
723813,0.03605604,-1.00707579,-0.07475847
723816,0.03605604,-1.00092292,-0.07475847
723818,0.03003669,-1.00707579,-0.06858772
723820,0.03605604,-1.01322865,-0.07475847
723822,0.03605604,-1.00707579,-0.07475847
723825,0.03605604,-1.00707579,-0.07475847
723827,0.03003669,-1.01322865,-0.08092922
723829,0.03003669,-1.01322865,-0.07475847
723832,0.02401733,-1.00707579,-0.07475847
723834,0.01197851,-1.01938164,-0.08709997
723836,0.02401733,-1.01322865,-0.07475847
723838,0.02401733,-1.00707579,-0.08092922
723842,0.01799786,-1.01322865,-0.07475847
723844,0.02401733,-1.01322865,-0.07475847
723846,0.02401733,-1.01938164,-0.07475847
723849,0.03003669,-1.01938164,-0.07475847
723851,0.00595915,-1.03168738,-0.09327072
723853,0.02401733,-1.01322865,-0.07475847
723856,0.01799786,-1.01938164,-0.07475847
723858,0.01799786,-1.01938164,-0.07475847
723860,0.01799786,-1.01322865,-0.06858772
723862,0.01799786,-1.01938164,-0.06858772
723865,0.01799786,-1.01322865,-0.06858772
723867,0.00595915,-1.01938164,-0.08092922
723869,0.01799786,-1.00707579,-0.06858772
723872,0.01799786,-1.00707579,-0.06858772
723874,0.01799786,-1.00707579,-0.06241697
723876,0.01799786,-1.00092292,-0.06858772
723879,0.01799786,-1.00092292,-0.06241697
723881,0.01799786,-1.00092292,-0.06241697
723884,0.01197851,-1.00092292,-0.08092922
723887,0.01799786,-1.00707579,-0.06241697
723889,0.01799786,-1.00092292,-0.06858772
723891,0.02401733,-1.00707579,-0.06241697
723894,0.01799786,-1.00092292,-0.05624622
723896,0.01799786,-1.00092292,-0.05624622
723898,0.02401733,-1.00707579,-0.05624622
723900,0.03003669,-1.00092292,-0.06858772
723903,0.01799786,-1.00707579,-0.05624622
723905,0.01197851,-1.00707579,-0.05624622
723907,0.01799786,-1.00707579,-0.05624622
723910,0.01799786,-1.00707579,-0.04390478
723912,0.01799786,-1.01322865,-0.04390478
723914,0.01799786,-1.00707579,-0.05007547
723917,0.02401733,-1.00707579,-0.04390478
723919,0.02401733,-1.00092292,-0.04390478
723921,0.01799786,-1.00707579,-0.04390478
723923,0.01799786,-1.01322865,-0.05007547
723927,0.01799786,-1.01322865,-0.04390478
723929,0.01799786,-1.01322865,-0.04390478
723931,0.01799786,-1.01322865,-0.04390478
723934,0.01799786,-1.00707579,-0.03773403
723936,0.01197851,-1.01322865,-0.04390478
723938,0.01197851,-1.00707579,-0.03773403
723941,0.01197851,-1.00707579,-0.05007547
723943,0.01197851,-1.01322865,-0.04390478
723945,0.01197851,-1.00707579,-0.04390478
723948,0.01799786,-1.00092292,-0.05007547
723950,0.02401733,-1.00707579,-0.04390478
723952,0.02401733,-1.00092292,-0.05007547
723954,0.02401733,-1.00707579,-0.05007547
723957,0.02401733,-1.00707579,-0.05624622
723959,0.02401733,-1.01322865,-0.05624622
723961,0.03003669,-1.01322865,-0.05624622
723964,0.03003669,-1.01322865,-0.06241697
723966,0.03003669,-1.01322865,-0.06241697
723969,0.02401733,-1.01322865,-0.06241697
723971,0.02401733,-1.01322865,-0.06241697
723974,0.01799786,-1.01322865,-0.06241697
723976,0.01197851,-1.01322865,-0.06858772
723978,0.01197851,-1.01322865,-0.06858772
723981,0.01197851,-1.01322865,-0.06858772
723983,0.00595915,-1.01322865,-0.06858772
723985,-0.00607961,-1.02553451,-0.06241697
723988,0.00595915,-1.02553451,-0.06241697
723990,0.00595915,-1.03168738,-0.06858772
723992,0.01197851,-1.02553451,-0.06858772
723994,0.01197851,-1.02553451,-0.06858772
723997,0.01197851,-1.02553451,-0.07475847
723999,0.01197851,-1.01938164,-0.07475847
724001,0.01197851,-1.02553451,-0.08709997
724004,0.00595915,-1.02553451,-0.07475847
724006,0.00595915,-1.02553451,-0.07475847
724008,0.00595915,-1.02553451,-0.06858772
724011,0.00595915,-1.01938164,-0.06858772
724014,0.00595915,-1.02553451,-0.06858772
724016,0.00595915,-1.01938164,-0.07475847
724018,0.01799786,-1.01322865,-0.06858772
724021,0.01197851,-1.02553451,-0.07475847
724023,0.00595915,-1.02553451,-0.08092922
724025,0.00595915,-1.01938164,-0.08092922
724028,0.00595915,-1.01938164,-0.08092922
724030,-0.00006026,-1.01938164,-0.08092922
724032,-0.00006026,-1.01938164,-0.06858772
724034,0.00595915,-1.01322865,-0.06241697
724037,0.01197851,-1.01322865,-0.06858772
724039,0.01197851,-1.01322865,-0.06858772
724041,0.01799786,-1.01322865,-0.06858772
724044,0.01799786,-1.01322865,-0.06858772
724046,0.01799786,-1.01322865,-0.06241697
724048,0.01197851,-1.01322865,-0.06241697
724051,-0.00006026,-1.01938164,-0.06858772
724054,0.01799786,-1.01322865,-0.06858772
724056,0.01799786,-1.01322865,-0.06241697
724058,0.01799786,-1.01938164,-0.06241697
724061,0.01799786,-1.01938164,-0.05624622
724063,0.01799786,-1.01938164,-0.05624622
724065,0.01799786,-1.01938164,-0.05624622
724068,-0.00006026,-1.02553451,-0.06241697
724070,0.01799786,-1.01322865,-0.05624622
724072,0.01799786,-1.00707579,-0.05624622
724075,0.01799786,-1.01322865,-0.05624622
724077,0.01799786,-1.00707579,-0.05007547
724079,0.03003669,-1.00707579,-0.05007547
724082,0.03003669,-1.00707579,-0.04390478
724084,0.00595915,-1.01322865,-0.06241697
724086,0.02401733,-1.00092292,-0.04390478
724088,0.02401733,-1.00092292,-0.04390478
724091,0.02401733,-0.99476999,-0.04390478
724093,0.02401733,-0.99476999,-0.05007547
724096,0.03003669,-0.98861712,-0.05007547
724099,0.02401733,-0.98861712,-0.04390478
724101,0.02401733,-1.00092292,-0.06858772
724103,0.03003669,-0.98861712,-0.05007547
724105,0.03003669,-0.99476999,-0.05007547
724108,0.03003669,-1.00092292,-0.04390478
724110,0.03003669,-1.00092292,-0.05007547
724112,0.03003669,-0.99476999,-0.05007547
724115,0.03605604,-1.00707579,-0.05007547
724117,0.0420754,-0.99476999,-0.05007547
724119,0.03003669,-1.00707579,-0.05624622
724122,0.03605604,-1.00707579,-0.05624622
724124,0.03003669,-1.00707579,-0.06241697
724126,0.03003669,-1.00707579,-0.05624622
724128,0.03003669,-1.00707579,-0.05007547
724131,0.03003669,-1.00707579,-0.05624622
724133,0.02401733,-1.00092292,-0.05624622
724135,0.02401733,-1.00707579,-0.05624622
724139,0.01799786,-1.00707579,-0.06241697
724141,0.01799786,-1.01322865,-0.06241697
724143,0.01799786,-1.00707579,-0.06241697
724146,0.01799786,-1.00707579,-0.06241697
724148,0.01799786,-1.00707579,-0.05624622
724150,0.01799786,-1.00092292,-0.06241697
724152,0.01799786,-1.00707579,-0.06241697
724155,0.01799786,-1.01322865,-0.06241697
724157,0.01799786,-1.01322865,-0.06241697
724159,0.01799786,-1.01322865,-0.06858772
724162,0.01799786,-1.01938164,-0.06858772
724164,0.02401733,-1.01938164,-0.06858772
724166,0.01799786,-1.01938164,-0.06858772
724169,0.01799786,-1.01322865,-0.06858772
724171,0.01799786,-1.01322865,-0.06858772
724173,0.01799786,-1.01322865,-0.06858772
724176,0.01799786,-1.01322865,-0.06858772
724178,0.01197851,-1.01938164,-0.06858772
724180,0.01197851,-1.01938164,-0.06858772
724183,0.01197851,-1.01322865,-0.06858772
724186,0.01197851,-1.01322865,-0.06241697
724188,0.01799786,-1.01322865,-0.05624622
724190,0.01799786,-1.01322865,-0.06241697
724193,0.01799786,-1.01322865,-0.06241697
724195,0.02401733,-1.01322865,-0.06241697
724197,0.02401733,-1.00707579,-0.05624622
724200,0.02401733,-1.01322865,-0.06241697
724202,0.01799786,-1.01322865,-0.06241697
724204,0.02401733,-1.01322865,-0.06241697
724206,0.01799786,-1.01322865,-0.06241697
724209,0.02401733,-1.01322865,-0.06241697
724211,0.01799786,-1.01322865,-0.05624622
724213,0.01799786,-1.01938164,-0.06858772
724216,0.01799786,-1.01938164,-0.06241697
724218,0.02401733,-1.01938164,-0.07475847
724220,0.01799786,-1.01322865,-0.06858772
724224,0.02401733,-1.01322865,-0.06858772
724226,0.01799786,-1.00707579,-0.06858772
724228,0.01197851,-1.01322865,-0.06858772
724230,0.01799786,-1.01322865,-0.07475847
724233,0.01799786,-1.01322865,-0.07475847
724235,0.02401733,-1.01322865,-0.07475847
724237,0.01799786,-1.01938164,-0.06858772
724240,0.01799786,-1.01938164,-0.06858772
724242,0.01799786,-1.01938164,-0.06858772
724244,0.01799786,-1.01322865,-0.06858772
724247,0.02401733,-1.01322865,-0.06858772
724249,0.02401733,-1.00707579,-0.07475847
724251,0.03605604,-1.00092292,-0.06858772
724254,0.02401733,-1.01322865,-0.07475847
724256,0.02401733,-1.01322865,-0.07475847
724258,0.03003669,-1.01322865,-0.07475847
724260,0.02401733,-1.00707579,-0.07475847
724263,0.01799786,-1.00707579,-0.06241697
724265,0.01799786,-1.00707579,-0.06858772
724268,0.02401733,-0.99476999,-0.06241697
724271,0.01799786,-1.00092292,-0.06858772
724273,0.01799786,-1.00092292,-0.06858772
724275,0.01799786,-1.00707579,-0.06858772
724278,0.02401733,-1.01322865,-0.06858772
724280,0.01799786,-1.01322865,-0.06858772
724282,0.01197851,-1.01938164,-0.07475847
724285,0.00595915,-1.01938164,-0.05624622
724287,0.01799786,-1.01322865,-0.06241697
724289,0.01799786,-1.01938164,-0.06241697
724291,0.01799786,-1.01938164,-0.06241697
724294,0.01197851,-1.01938164,-0.06241697
724296,0.01197851,-1.01322865,-0.05624622
724298,0.01197851,-1.01938164,-0.05624622
724301,0.00595915,-1.03168738,-0.06241697
724303,0.01799786,-1.01938164,-0.05624622
724305,0.01197851,-1.01938164,-0.05007547
724308,0.01799786,-1.01322865,-0.05624622
724311,0.02401733,-1.00707579,-0.05624622
724313,0.02401733,-1.00707579,-0.06241697
724315,0.01799786,-1.00092292,-0.05624622
724318,-0.00006026,-1.00707579,-0.06858772
724320,0.02401733,-0.99476999,-0.05624622
724322,0.02401733,-0.99476999,-0.05624622
724325,0.02401733,-0.99476999,-0.06241697
724327,0.02401733,-0.98861712,-0.05624622
724329,0.02401733,-0.99476999,-0.05624622
724332,0.02401733,-0.99476999,-0.05624622
724334,0.01799786,-1.00707579,-0.06858772
724336,0.02401733,-1.00092292,-0.05007547
724338,0.02401733,-1.00707579,-0.05624622
724341,0.02401733,-1.01322865,-0.05624622
724343,0.02401733,-1.00707579,-0.05624622
724345,0.02401733,-1.01322865,-0.05624622
724348,0.02401733,-1.01322865,-0.05624622
724350,0.03003669,-1.00707579,-0.06241697
724353,0.02401733,-1.00707579,-0.05007547
724356,0.02401733,-1.00707579,-0.05624622
724358,0.02401733,-1.00707579,-0.05624622
724360,0.02401733,-1.00707579,-0.06241697
724362,0.02401733,-1.00092292,-0.05007547
724365,0.02401733,-1.00092292,-0.05624622
724367,0.01799786,-1.00092292,-0.05624622
724369,0.01197851,-1.00707579,-0.05624622
724372,0.01197851,-1.00092292,-0.05624622
724374,0.01197851,-1.00707579,-0.05624622
724376,0.01197851,-1.00092292,-0.05624622
724378,0.01197851,-1.00092292,-0.05624622
724381,0.01197851,-1.00707579,-0.05624622
724383,0.01799786,-1.00707579,-0.05007547
724385,0.01799786,-1.01322865,-0.05007547
724388,0.01799786,-1.01322865,-0.05007547
724390,0.01197851,-1.01322865,-0.05624622
724392,0.01197851,-1.01322865,-0.05007547
724396,0.01197851,-1.01322865,-0.05624622
724398,0.01197851,-1.01938164,-0.05624622
724400,0.00595915,-1.01938164,-0.05007547
724402,0.01197851,-1.01938164,-0.05007547
724405,0.00595915,-1.01938164,-0.05007547
724407,0.01197851,-1.01322865,-0.05007547
724409,0.01197851,-1.01938164,-0.05624622
724412,0.00595915,-1.01322865,-0.05624622
724414,0.00595915,-1.01938164,-0.05624622
724416,0.00595915,-1.01322865,-0.06241697
724419,-0.00006026,-1.01322865,-0.06241697
724421,0.00595915,-1.01322865,-0.06858772
724423,0.00595915,-1.01938164,-0.06858772
724425,0.01197851,-1.01938164,-0.06858772
724428,0.01197851,-1.01938164,-0.06858772
724430,0.01799786,-1.01322865,-0.06858772
724432,0.01799786,-1.00707579,-0.06241697
724435,0.02401733,-1.00707579,-0.07475847
724438,0.03003669,-1.00092292,-0.06241697
724440,0.02401733,-1.00092292,-0.06241697
724442,0.03003669,-1.00092292,-0.05624622
724445,0.02401733,-0.99476999,-0.06241697
724447,0.02401733,-1.00092292,-0.06241697
724449,0.02401733,-1.00092292,-0.05624622
724452,0.03605604,-1.00092292,-0.06241697
724454,0.02401733,-1.00092292,-0.05624622
724456,0.02401733,-1.00092292,-0.05624622
724459,0.02401733,-1.00092292,-0.05624622
724461,0.01799786,-1.00092292,-0.06241697
724463,0.02401733,-0.99476999,-0.06241697
724465,0.01799786,-1.00092292,-0.06241697
724468,0.03605604,-0.99476999,-0.05624622
724470,0.02401733,-1.00707579,-0.05624622
724472,0.01799786,-1.00707579,-0.05624622
724475,0.01799786,-1.00707579,-0.05624622
724477,0.01799786,-1.00707579,-0.06241697
724480,0.01799786,-1.01322865,-0.06241697
724483,0.01799786,-1.01322865,-0.06241697
724485,0.01799786,-1.00092292,-0.05007547
724487,0.01799786,-1.00707579,-0.05624622
724490,0.02401733,-1.00707579,-0.05007547
724492,0.03003669,-1.00707579,-0.05007547
724494,0.03003669,-1.00092292,-0.05624622
