,X Axis,Y Axis,Z Axis
66237,-0.02413779,-0.01645893,0.9742682
66239,-0.03015715,-0.01645893,0.9742682
66242,-0.02413779,-0.010306,0.98043895
66244,-0.02413779,-0.01645893,0.9742682
66246,-0.02413779,-0.01645893,0.98043895
66249,-0.02413779,-0.010306,0.9866097
66251,-0.02413779,-0.010306,0.9742682
66253,-0.02413779,-0.010306,0.9742682
66255,-0.02413779,-0.010306,0.9742682
66258,-0.02413779,-0.010306,0.9742682
66260,-0.02413779,-0.010306,0.9742682
66263,-0.03015715,-0.010306,0.96809745
66266,-0.02413779,-0.010306,0.9742682
66268,-0.03015715,-0.010306,0.9742682
66270,-0.02413779,-0.010306,0.98043895
66273,-0.02413779,-0.010306,0.9742682
66275,-0.02413779,-0.010306,0.98043895
66277,-0.02413779,-0.010306,0.9742682
66279,-0.03015715,-0.01645893,0.9742682
66282,-0.03015715,-0.010306,0.9742682
66284,-0.03015715,-0.01645893,0.96809745
66286,-0.03015715,-0.01645893,0.96809745
66289,-0.02413779,-0.010306,0.96809745
66291,-0.02413779,-0.010306,0.9742682
66293,-0.03015715,-0.010306,0.9742682
66295,-0.03015715,-0.01645893,0.9742682
66298,-0.02413779,-0.01645893,0.98043895
66300,-0.01811838,-0.010306,0.98043895
66302,-0.03015715,-0.010306,0.98043895
66306,-0.02413779,-0.010306,0.98043895
66308,-0.02413779,-0.010306,0.98043895
66310,-0.03015715,-0.010306,0.9742682
66313,-0.03015715,-0.01645893,0.9742682
66315,-0.03015715,-0.01645893,0.9742682
66317,-0.03015715,-0.00415313,0.9866097
66319,-0.03015715,-0.010306,0.9742682
66322,-0.03015715,-0.010306,0.9742682
66324,-0.02413779,-0.010306,0.9742682
66326,-0.03015715,-0.00415313,0.9742682
66329,-0.03015715,-0.00415313,0.9742682
66331,-0.03015715,-0.010306,0.98043895
66333,-0.03617656,-0.0226118,0.98043895
66335,-0.02413779,-0.010306,0.98043895
66338,-0.03015715,-0.010306,0.98043895
66340,-0.02413779,-0.010306,0.9742682
66342,-0.02413779,-0.010306,0.9742682
66345,-0.02413779,-0.010306,0.9742682
66348,-0.02413779,-0.010306,0.9742682
66350,-0.04821533,-0.02876472,0.96809745
66353,-0.02413779,-0.010306,0.98043895
66355,-0.02413779,-0.010306,0.9742682
66357,-0.03015715,-0.00415313,0.9742682
66359,-0.03015715,-0.01645893,0.98043895
66362,-0.03015715,-0.01645893,0.96809745
66364,-0.02413779,-0.01645893,0.9742682
66366,-0.02413779,-0.02876472,0.9495852
66369,-0.02413779,-0.01645893,0.98043895
66371,-0.02413779,-0.010306,0.9742682
66373,-0.02413779,-0.010306,0.98043895
66375,-0.02413779,-0.00415313,0.98043895
66378,-0.03015715,-0.010306,0.98043895
66380,-0.02413779,-0.01645893,0.98043895
66382,-0.01811838,-0.00415313,0.9742682
66385,-0.02413779,-0.010306,0.9742682
66387,-0.03015715,-0.010306,0.9742682
66390,-0.03015715,-0.010306,0.9866097
66393,-0.03617656,-0.010306,0.98043895
66395,-0.03015715,-0.010306,0.98043895
66397,-0.03015715,-0.010306,0.98043895
66399,-0.01811838,-0.00415313,0.9866097
66402,-0.02413779,-0.010306,0.98043895
66404,-0.03015715,-0.010306,0.9742682
66406,-0.03015715,-0.01645893,0.9742682
66409,-0.03015715,-0.01645893,0.9742682
66411,-0.03015715,-0.010306,0.9742682
66413,-0.03015715,-0.01645893,0.98043895
66415,-0.02413779,-0.010306,0.9866097
66418,-0.02413779,-0.010306,0.98043895
66420,-0.02413779,-0.010306,0.98043895
66422,-0.02413779,-0.010306,0.98043895
66425,-0.02413779,-0.010306,0.98043895
66427,-0.02413779,-0.010306,0.98043895
66429,-0.03015715,-0.01645893,0.98043895
66433,-0.03015715,-0.010306,0.98043895
66435,-0.03015715,-0.010306,0.98043895
66437,-0.03015715,-0.01645893,0.98043895
66439,-0.03015715,-0.01645893,0.98043895
66442,-0.02413779,-0.010306,0.98043895
66444,-0.02413779,-0.010306,0.98043895
66446,-0.03015715,-0.010306,0.9742682
66449,-0.03015715,-0.010306,0.9742682
66451,-0.03015715,-0.01645893,0.9742682
66453,-0.03015715,-0.010306,0.98043895
66455,-0.03015715,-0.01645893,0.9742682
66458,-0.03015715,-0.010306,0.98043895
66460,-0.03015715,-0.010306,0.98043895
66462,-0.03015715,-0.010306,0.9742682
66465,-0.03617656,-0.010306,0.96809745
66467,-0.02413779,-0.010306,0.96809745
66469,-0.03015715,-0.010306,0.98043895
66472,-0.01811838,-0.00415313,0.98043895
66475,-0.02413779,-0.010306,0.9742682
66477,-0.02413779,-0.010306,0.9742682
66479,-0.03015715,-0.010306,0.9742682
66482,-0.02413779,-0.010306,0.9742682
66484,-0.01811838,0.00199974,0.9866097
66486,-0.02413779,-0.010306,0.98043895
66489,-0.03015715,-0.010306,0.9742682
66491,-0.03015715,-0.010306,0.9742682
66493,-0.03015715,-0.010306,0.9742682
66495,-0.03015715,-0.01645893,0.96809745
66498,-0.02413779,-0.010306,0.9742682
66500,-0.03015715,-0.010306,0.9866097
66502,-0.03015715,-0.010306,0.9742682
66505,-0.03015715,-0.010306,0.9742682
66507,-0.03015715,-0.010306,0.9742682
66509,-0.03015715,-0.010306,0.9742682
66512,-0.03617656,-0.01645893,0.9742682
66514,-0.03015715,-0.010306,0.9742682
66516,-0.04219592,-0.0226118,0.96809745
66519,-0.03015715,-0.01645893,0.98043895
66522,-0.03015715,-0.010306,0.98043895
66524,-0.02413779,-0.010306,0.98043895
66526,-0.02413779,-0.01645893,0.9742682
66529,-0.03015715,-0.01645893,0.96809745
66531,-0.03015715,-0.01645893,0.96809745
66533,-0.04219592,-0.03491759,0.9495852
66535,-0.03617656,-0.01645893,0.9742682
66538,-0.03015715,-0.01645893,0.9742682
66540,-0.03015715,-0.01645893,0.98043895
66542,-0.03015715,-0.01645893,0.9742682
66545,-0.03015715,-0.01645893,0.98043895
66547,-0.02413779,-0.010306,0.98043895
66549,-0.02413779,-0.010306,0.9619267
66552,-0.02413779,-0.00415313,0.98043895
66554,-0.02413779,-0.010306,0.9742682
66556,-0.02413779,-0.010306,0.98043895
66558,-0.02413779,-0.010306,0.98043895
66562,-0.03015715,-0.01645893,0.9742682
66564,-0.03015715,-0.01645893,0.96809745
66566,-0.02413779,-0.00415313,0.98043895
66569,-0.02413779,-0.01645893,0.9742682
66571,-0.03015715,-0.010306,0.9742682
66573,-0.02413779,-0.01645893,0.9742682
66575,-0.02413779,-0.010306,0.9742682
66578,-0.03015715,-0.010306,0.9742682
66580,-0.03015715,-0.010306,0.9742682
66582,-0.02413779,-0.00415313,0.9866097
66585,-0.02413779,-0.010306,0.9742682
66587,-0.03015715,-0.010306,0.9742682
66589,-0.02413779,-0.010306,0.98043895
66592,-0.03015715,-0.010306,0.9742682
66594,-0.03015715,-0.010306,0.9742682
66596,-0.03015715,-0.010306,0.9742682
66598,-0.03015715,-0.01645893,0.9866097
66601,-0.03015715,-0.010306,0.98043895
66604,-0.03617656,-0.010306,0.9742682
66606,-0.03015715,-0.00415313,0.9742682
66609,-0.02413779,-0.010306,0.9742682
66611,-0.02413779,-0.010306,0.9742682
66613,-0.03015715,-0.010306,0.9742682
66615,-0.03015715,-0.010306,0.9742682
66618,-0.03015715,-0.01645893,0.98043895
66620,-0.03015715,-0.00415313,0.98043895
66622,-0.03015715,-0.010306,0.98043895
66625,-0.02413779,-0.010306,0.98043895
66627,-0.03617656,-0.010306,0.98043895
66629,-0.03015715,-0.010306,0.9742682
66632,-0.02413779,-0.010306,0.9742682
66634,-0.02413779,-0.010306,0.9742682
66636,-0.02413779,-0.010306,0.9742682
66638,-0.02413779,-0.010306,0.9742682
66641,-0.02413779,-0.010306,0.9742682
66643,-0.03015715,-0.01645893,0.9742682
66646,-0.03015715,-0.01645893,0.9742682
66649,-0.03015715,-0.01645893,0.9742682
66651,-0.01811838,-0.00415313,0.98043895
66653,-0.02413779,-0.010306,0.98043895
66655,-0.02413779,-0.010306,0.9742682
66658,-0.02413779,-0.010306,0.9742682
66660,-0.02413779,-0.010306,0.96809745
66662,-0.03015715,-0.010306,0.9742682
66665,-0.03015715,-0.010306,0.9742682
66667,-0.03015715,-0.00415313,0.9866097
66669,-0.02413779,-0.010306,0.98043895
66672,-0.02413779,-0.010306,0.9742682
66674,-0.02413779,-0.01645893,0.9742682
66676,-0.03015715,-0.01645893,0.98043895
66678,-0.03015715,-0.01645893,0.98043895
66681,-0.03015715,-0.010306,0.98043895
66683,-0.03617656,-0.01645893,0.9866097
66685,-0.02413779,-0.010306,0.98043895
66689,-0.02413779,-0.010306,0.98043895
66691,-0.01811838,-0.010306,0.98043895
66693,-0.02413779,-0.010306,0.98043895
66695,-0.02413779,-0.010306,0.9742682
66698,-0.02413779,-0.01645893,0.9742682
66700,-0.04821533,-0.02876472,0.9619267
66702,-0.03015715,-0.010306,0.98043895
66705,-0.02413779,-0.010306,0.98043895
66707,-0.02413779,-0.00415313,0.9742682
66709,-0.02413779,-0.010306,0.9742682
66712,-0.02413779,-0.010306,0.9742682
66714,-0.03015715,-0.01645893,0.96809745
66716,-0.03015715,-0.02876472,0.9495852
66718,-0.02413779,-0.010306,0.9742682
66721,-0.02413779,-0.010306,0.98043895
66723,-0.02413779,-0.010306,0.98043895
66725,-0.02413779,-0.010306,0.98043895
66728,-0.02413779,-0.010306,0.9742682
66731,-0.02413779,-0.010306,0.9742682
66733,-0.01811838,-0.00415313,0.9619267
66735,-0.02413779,-0.010306,0.9742682
66738,-0.02413779,-0.010306,0.9742682
66740,-0.03015715,-0.010306,0.9742682
66742,-0.03015715,-0.010306,0.9742682
66745,-0.03015715,-0.010306,0.96809745
66747,-0.03015715,-0.010306,0.9742682
66749,-0.01811838,-0.00415313,0.9866097
66752,-0.02413779,-0.01645893,0.98043895
66754,-0.03015715,-0.010306,0.9742682
66756,-0.02413779,-0.010306,0.9742682
66758,-0.02413779,-0.010306,0.98043895
66761,-0.03015715,-0.010306,0.9742682
66763,-0.03015715,-0.010306,0.98043895
66765,-0.03015715,-0.00415313,0.9866097
66768,-0.03015715,-0.010306,0.9742682
66770,-0.02413779,-0.010306,0.9742682
66772,-0.02413779,-0.010306,0.9742682
66775,-0.02413779,-0.010306,0.98043895
66778,-0.02413779,-0.010306,0.9742682
66780,-0.02413779,-0.010306,0.9742682
66782,-0.03015715,-0.010306,0.98043895
66785,-0.03015715,-0.01645893,0.98043895
66787,-0.03015715,-0.01645893,0.9866097
66789,-0.02413779,-0.01645893,0.9742682
66792,-0.02413779,-0.010306,0.98043895
66794,-0.03015715,-0.010306,0.9742682
66796,-0.03015715,-0.010306,0.96809745
66798,-0.03015715,-0.010306,0.96809745
66801,-0.03015715,-0.010306,0.96809745
66803,-0.02413779,-0.010306,0.96809745
66805,-0.02413779,-0.010306,0.96809745
66808,-0.03015715,-0.010306,0.9742682
66810,-0.02413779,-0.01645893,0.98043895
66812,-0.03015715,-0.01645893,0.9742682
66814,-0.03015715,-0.010306,0.9742682
66818,-0.02413779,-0.010306,0.96809745
66820,-0.02413779,-0.010306,0.9742682
66822,-0.03015715,-0.010306,0.9742682
66825,-0.03015715,-0.010306,0.98043895
66827,-0.02413779,-0.010306,0.9742682
66829,-0.03015715,-0.010306,0.9742682
66832,-0.03015715,-0.010306,0.9742682
66834,-0.01811838,-0.00415313,0.98043895
66836,-0.03015715,-0.010306,0.9742682
66838,-0.02413779,-0.010306,0.9742682
66841,-0.02413779,-0.010306,0.9742682
66843,-0.02413779,-0.010306,0.9742682
66845,-0.02413779,-0.010306,0.9742682
66848,-0.03015715,-0.010306,0.9742682
66850,-0.03617656,-0.010306,0.9866097
66852,-0.03015715,-0.010306,0.9742682
66854,-0.02413779,-0.010306,0.9742682
66857,-0.02413779,-0.010306,0.98043895
66860,-0.02413779,-0.010306,0.98043895
66862,-0.01811838,-0.01645893,0.9742682
66865,-0.02413779,-0.01645893,0.9742682
66867,-0.04219592,-0.0226118,0.9742682
66869,-0.02413779,-0.010306,0.98043895
66872,-0.03015715,-0.010306,0.9742682
66874,-0.03015715,-0.010306,0.98043895
66876,-0.03015715,-0.010306,0.9742682
66878,-0.03015715,-0.010306,0.96809745
66881,-0.03015715,-0.01645893,0.96809745
66883,-0.04219592,-0.02876472,0.95575595
66885,-0.02413779,-0.01645893,0.9742682
66888,-0.02413779,-0.01645893,0.9742682
66890,-0.02413779,-0.010306,0.9742682
66892,-0.03015715,-0.010306,0.9742682
66895,-0.03015715,-0.00415313,0.9742682
66897,-0.03015715,-0.010306,0.96809745
66899,-0.03015715,-0.0226118,0.9495852
66902,-0.03015715,-0.00415313,0.9742682
66905,-0.03015715,-0.010306,0.9742682
66907,-0.03015715,-0.010306,0.98043895
66909,-0.01811838,-0.010306,0.98043895
66912,-0.03015715,-0.01645893,0.98043895
66914,-0.03015715,-0.010306,0.9742682
66916,-0.02413779,-0.00415313,0.96809745
66918,-0.03015715,-0.010306,0.9742682
66921,-0.03617656,-0.010306,0.9742682
66923,-0.03015715,-0.010306,0.9742682
66925,-0.03015715,-0.01645893,0.9742682
66928,-0.03015715,-0.01645893,0.9742682
66930,-0.02413779,-0.01645893,0.9742682
66932,-0.01811838,-0.00415313,0.9866097
66935,-0.02413779,-0.010306,0.9742682
66937,-0.02413779,-0.010306,0.98043895
66939,-0.03015715,-0.01645893,0.9742682
66941,-0.02413779,-0.00415313,0.98043895
66945,-0.03015715,-0.01645893,0.96809745
66947,-0.03015715,-0.01645893,0.96809745
66949,-0.03015715,-0.00415313,0.9866097
66952,-0.03015715,-0.010306,0.98043895
66954,-0.03015715,-0.010306,0.98043895
66956,-0.03015715,-0.01645893,0.98043895
66958,-0.02413779,-0.01645893,0.98043895
66961,-0.02413779,-0.01645893,0.98043895
66963,-0.02413779,-0.01645893,0.9742682
66965,-0.02413779,-0.01645893,0.9742682
66968,-0.03015715,-0.01645893,0.9742682
66970,-0.02413779,-0.010306,0.98043895
66972,-0.02413779,-0.010306,0.98043895
66975,-0.03015715,-0.01645893,0.98043895
66977,-0.02413779,-0.010306,0.9742682
66979,-0.02413779,-0.010306,0.9742682
66981,-0.02413779,-0.01645893,0.9742682
66984,-0.02413779,-0.01645893,0.9742682
66987,-0.02413779,-0.01645893,0.98043895
66989,-0.02413779,-0.01645893,0.98043895
66992,-0.03015715,-0.01645893,0.98043895
66994,-0.03015715,-0.01645893,0.9742682
66996,-0.02413779,-0.010306,0.9742682
66998,-0.03015715,-0.01645893,0.9742682
67001,-0.01209903,-0.01645893,0.9742682
67003,-0.02413779,-0.010306,0.9742682
67005,-0.02413779,-0.010306,0.98043895
67008,-0.02413779,-0.010306,0.98043895
67010,-0.02413779,-0.01645893,0.9742682
67012,-0.02413779,-0.01645893,0.9742682
67014,-0.02413779,-0.01645893,0.9742682
67017,-0.02413779,0.00199974,0.98043895
67019,-0.03015715,-0.010306,0.96809745
67021,-0.02413779,-0.01645893,0.96809745
67024,-0.02413779,-0.010306,0.98043895
67026,-0.02413779,-0.010306,0.98043895
67028,-0.02413779,-0.010306,0.98043895
67032,-0.03015715,-0.010306,0.9742682
67034,-0.03617656,-0.010306,0.9866097
67036,-0.03015715,-0.010306,0.9742682
67038,-0.03015715,-0.010306,0.9742682
67041,-0.03015715,-0.010306,0.9742682
67043,-0.02413779,-0.00415313,0.98043895
67045,-0.02413779,-0.010306,0.9742682
67048,-0.03015715,-0.01645893,0.9742682
67050,-0.04821533,-0.02876472,0.9619267
67052,-0.02413779,-0.010306,0.9742682
67054,-0.03015715,-0.00415313,0.96809745
67057,-0.02413779,-0.00415313,0.98043895
67059,-0.02413779,-0.00415313,0.9742682
67061,-0.03015715,-0.010306,0.9742682
67064,-0.01811838,-0.010306,0.9742682
67066,-0.03617656,-0.02876472,0.9495852
67068,-0.03015715,-0.010306,0.9742682
67072,-0.03015715,-0.010306,0.98043895
67074,-0.03015715,-0.010306,0.98043895
67076,-0.02413779,-0.010306,0.9742682
67078,-0.02413779,-0.010306,0.9742682
67081,-0.03015715,-0.010306,0.9742682
67083,-0.02413779,-0.010306,0.9619267
67085,-0.03015715,-0.010306,0.96809745
67088,-0.03015715,-0.00415313,0.96809745
67090,-0.02413779,-0.010306,0.96809745
67092,-0.03015715,-0.010306,0.9742682
67094,-0.03015715,-0.010306,0.9742682
67097,-0.02413779,-0.00415313,0.9742682
67099,-0.01811838,-0.00415313,0.98043895
67101,-0.03015715,-0.01645893,0.98043895
67104,-0.03015715,-0.010306,0.98043895
67106,-0.03015715,-0.01645893,0.9742682
67108,-0.02413779,-0.01645893,0.98043895
67111,-0.02413779,-0.01645893,0.9742682
67113,-0.03015715,-0.010306,0.96809745
67116,-0.02413779,-0.00415313,0.9866097
67118,-0.02413779,-0.01645893,0.9742682
67121,-0.02413779,-0.010306,0.9742682
67123,-0.02413779,-0.010306,0.9742682
67125,-0.02413779,-0.00415313,0.98043895
67128,-0.02413779,-0.010306,0.9742682
67130,-0.03015715,-0.01645893,0.98043895
67132,-0.02413779,-0.010306,0.9866097
67134,-0.03015715,-0.010306,0.98043895
67137,-0.03015715,-0.010306,0.9866097
67139,-0.02413779,-0.010306,0.98043895
67141,-0.03015715,-0.010306,0.98043895
67144,-0.03015715,-0.00415313,0.98043895
67146,-0.03015715,-0.01645893,0.9742682
67148,-0.03015715,-0.010306,0.96809745
67151,-0.03617656,-0.010306,0.9742682
67153,-0.03015715,-0.00415313,0.96809745
67155,-0.03015715,-0.010306,0.9742682
67158,-0.02413779,-0.010306,0.98043895
67161,-0.03015715,-0.010306,0.9866097
67163,-0.03015715,-0.010306,0.98043895
67165,-0.03015715,-0.010306,0.98043895
67168,-0.02413779,-0.01645893,0.9742682
67170,-0.02413779,-0.010306,0.98043895
67172,-0.02413779,-0.010306,0.98043895
67175,-0.02413779,-0.010306,0.9742682
67177,-0.02413779,-0.010306,0.98043895
67179,-0.03015715,-0.01645893,0.9742682
67181,-0.03015715,-0.01645893,0.96809745
67184,-0.01811838,-0.00415313,0.9742682
67186,-0.03015715,-0.01645893,0.9742682
67188,-0.03015715,-0.010306,0.9742682
67191,-0.03015715,-0.00415313,0.9742682
67193,-0.03015715,-0.010306,0.9742682
67195,-0.03015715,-0.01645893,0.9742682
67197,-0.03015715,-0.01645893,0.9742682
67201,-0.03617656,-0.010306,0.9866097
67203,-0.02413779,-0.010306,0.98043895
67205,-0.03015715,-0.01645893,0.9742682
67208,-0.02413779,-0.010306,0.9742682
67210,-0.02413779,-0.010306,0.98043895
67212,-0.02413779,-0.01645893,0.98043895
67214,-0.02413779,-0.01645893,0.9742682
67217,-0.04219592,-0.0226118,0.9742682
67219,-0.03015715,-0.010306,0.98043895
67221,-0.03015715,-0.010306,0.9742682
67224,-0.03015715,-0.010306,0.98043895
67226,-0.03015715,-0.010306,0.98043895
67228,-0.03015715,-0.010306,0.9742682
67231,-0.03015715,-0.010306,0.9742682
67233,-0.04821533,-0.02876472,0.9619267
67235,-0.03015715,-0.01645893,0.9742682
67237,-0.02413779,-0.010306,0.98043895
67240,-0.02413779,-0.00415313,0.98043895
67243,-0.02413779,-0.010306,0.9742682
67245,-0.02413779,-0.00415313,0.96809745
67248,-0.02413779,-0.00415313,0.9742682
67250,-0.02413779,-0.01645893,0.9495852
67252,-0.03015715,-0.010306,0.9742682
67254,-0.02413779,-0.010306,0.9742682
67257,-0.03015715,-0.010306,0.98043895
67259,-0.03015715,-0.010306,0.9742682
67261,-0.03617656,-0.010306,0.98043895
67264,-0.03015715,-0.010306,0.98043895
67266,-0.01811838,0.00199974,0.9742682
67268,-0.02413779,-0.010306,0.9742682
67271,-0.02413779,-0.010306,0.98043895
67273,-0.02413779,-0.01645893,0.98043895
67275,-0.02413779,-0.010306,0.98043895
67277,-0.02413779,-0.010306,0.98043895
67280,-0.02413779,-0.010306,0.96809745
67282,-0.02413779,-0.00415313,0.9866097
67284,-0.02413779,-0.01645893,0.9742682
67288,-0.02413779,-0.010306,0.98043895
67290,-0.02413779,-0.010306,0.98043895
67292,-0.02413779,-0.010306,0.98043895
67294,-0.02413779,-0.010306,0.96809745
67297,-0.03015715,-0.010306,0.9742682
67299,-0.03015715,-0.010306,0.9866097
67301,-0.03015715,-0.010306,0.98043895
67304,-0.03015715,-0.010306,0.98043895
67306,-0.03015715,-0.010306,0.98043895
67308,-0.02413779,-0.010306,0.98043895
67311,-0.02413779,-0.010306,0.9742682
67313,-0.02413779,-0.010306,0.9742682
67315,-0.03015715,-0.010306,0.9742682
67317,-0.03015715,-0.01645893,0.9742682
67320,-0.03015715,-0.010306,0.96809745
67322,-0.03015715,-0.010306,0.96809745
67324,-0.03015715,-0.010306,0.9742682
67328,-0.03015715,-0.010306,0.9742682
67330,-0.03015715,-0.010306,0.9742682
67332,-0.02413779,-0.01645893,0.9742682
67334,-0.03015715,-0.01645893,0.9742682
67337,-0.03015715,-0.01645893,0.9742682
67339,-0.02413779,-0.01645893,0.98043895
67341,-0.02413779,-0.00415313,0.98043895
67344,-0.02413779,-0.010306,0.9742682
67346,-0.03015715,-0.010306,0.9742682
67348,-0.02413779,-0.010306,0.9742682
67351,-0.01811838,-0.010306,0.9742682
67353,-0.02413779,-0.010306,0.98043895
67355,-0.02413779,-0.010306,0.98043895
67357,-0.02413779,-0.010306,0.98043895
67360,-0.02413779,-0.010306,0.98043895
67362,-0.02413779,-0.010306,0.9742682
67364,-0.02413779,-0.01645893,0.98043895
67367,-0.01811838,-0.00415313,0.9866097
67369,-0.02413779,-0.01645893,0.98043895
67372,-0.02413779,-0.01645893,0.98043895
67375,-0.02413779,-0.010306,0.9742682
67377,-0.02413779,-0.010306,0.9742682
67379,-0.02413779,-0.01645893,0.9742682
67381,-0.02413779,-0.01645893,0.98043895
67384,-0.03617656,-0.01645893,0.99278045
67386,-0.03015715,-0.010306,0.98043895
67388,-0.02413779,-0.010306,0.9742682
67391,-0.03015715,-0.010306,0.98043895
67393,-0.02413779,-0.010306,0.98043895
67395,-0.03015715,-0.010306,0.9742682
67397,-0.02413779,-0.01645893,0.9742682
67400,-0.04219592,-0.02876472,0.9619267
67402,-0.02413779,-0.01645893,0.9742682
67404,-0.02413779,-0.01645893,0.9742682
67407,-0.02413779,-0.00415313,0.98043895
67409,-0.02413779,-0.010306,0.98043895
67411,-0.02413779,-0.00415313,0.9742682
67414,-0.02413779,-0.010306,0.9742682
67417,-0.03617656,-0.02876472,0.9495852
67419,-0.02413779,-0.010306,0.9742682
67421,-0.02413779,-0.010306,0.98043895
67424,-0.02413779,-0.010306,0.9866097
67426,-0.02413779,-0.010306,0.98043895
67428,-0.03015715,-0.010306,0.98043895
67431,-0.03015715,-0.010306,0.9742682
67433,-0.02413779,-0.01645893,0.9619267
67435,-0.02413779,-0.010306,0.9742682
67437,-0.03015715,-0.010306,0.9742682
67440,-0.03015715,-0.00415313,0.98043895
67442,-0.02413779,-0.010306,0.9742682
67444,-0.03015715,-0.01645893,0.96809745
67447,-0.03015715,-0.01645893,0.9742682
67449,-0.01811838,-0.00415313,0.98043895
67451,-0.03015715,-0.010306,0.9742682
67453,-0.03015715,-0.01645893,0.96809745
67457,-0.03015715,-0.01645893,0.96809745
67459,-0.02413779,-0.010306,0.9742682
67461,-0.02413779,-0.010306,0.9742682
67464,-0.03015715,-0.010306,0.9742682
67466,-0.02413779,-0.00415313,0.9866097
67468,-0.02413779,-0.010306,0.98043895
67471,-0.03015715,-0.01645893,0.9742682
67473,-0.03015715,-0.01645893,0.9742682
67475,-0.02413779,-0.010306,0.9742682
67477,-0.03015715,-0.01645893,0.96809745
67480,-0.02413779,-0.010306,0.96809745
67482,-0.03015715,-0.01645893,0.9742682
67484,-0.02413779,-0.00415313,0.96809745
67487,-0.02413779,-0.010306,0.9742682
67489,-0.02413779,-0.01645893,0.9742682
67491,-0.02413779,-0.01645893,0.9742682
67493,-0.02413779,-0.010306,0.9742682
67496,-0.03015715,-0.010306,0.9742682
67499,-0.03015715,-0.010306,0.9742682
67501,-0.03617656,-0.010306,0.9742682
67504,-0.03015715,-0.010306,0.9742682
67506,-0.03015715,-0.010306,0.9742682
67508,-0.02413779,-0.010306,0.98043895
67510,-0.03015715,-0.010306,0.9742682
67513,-0.03015715,-0.01645893,0.98043895
67515,-0.03015715,-0.010306,0.9742682
67517,-0.01811838,-0.01645893,0.9742682
67520,-0.02413779,-0.010306,0.98043895
67522,-0.02413779,-0.010306,0.9742682
67524,-0.02413779,-0.010306,0.98043895
67527,-0.03015715,-0.010306,0.9742682
67529,-0.03015715,-0.010306,0.96809745
67531,-0.03015715,-0.010306,0.98043895
67533,-0.01811838,-0.00415313,0.98043895
67536,-0.02413779,-0.010306,0.9742682
67538,-0.03015715,-0.01645893,0.9742682
67540,-0.02413779,-0.010306,0.9742682
67544,-0.02413779,-0.010306,0.9742682
67546,-0.02413779,-0.01645893,0.9742682
67548,-0.03015715,-0.010306,0.96809745
67551,-0.03617656,-0.00415313,0.9866097
67553,-0.03015715,-0.010306,0.9742682
67555,-0.03015715,-0.01645893,0.9742682
67557,-0.03015715,-0.010306,0.9742682
67560,-0.03015715,-0.010306,0.9742682
67562,-0.03015715,-0.010306,0.9742682
67564,-0.03015715,-0.010306,0.9742682
67567,-0.04219592,-0.01645893,0.96809745
67569,-0.03015715,-0.010306,0.9742682
67571,-0.03015715,-0.01645893,0.98043895
67573,-0.03015715,-0.010306,0.9742682
67576,-0.02413779,-0.010306,0.9742682
67578,-0.03015715,-0.010306,0.9742682
67580,-0.03015715,-0.00415313,0.9742682
67584,-0.04219592,-0.02876472,0.95575595
67586,-0.03015715,-0.00415313,0.96809745
67588,-0.03015715,-0.00415313,0.9742682
67591,-0.02413779,-0.010306,0.9742682
67593,-0.02413779,-0.010306,0.9742682
67595,-0.03015715,-0.010306,0.9742682
67597,-0.03015715,-0.010306,0.9742682
67600,-0.02413779,-0.01645893,0.95575595
67602,-0.03015715,-0.00415313,0.9742682
67604,-0.02413779,-0.00415313,0.9742682
67607,-0.02413779,-0.010306,0.98043895
67609,-0.03015715,-0.00415313,0.9866097
67611,-0.03015715,-0.010306,0.98043895
67613,-0.03015715,-0.010306,0.98043895
67616,-0.02413779,-0.010306,0.96809745
67618,-0.03015715,-0.010306,0.9742682
67620,-0.02413779,-0.01645893,0.9742682
67623,-0.02413779,-0.010306,0.9742682
67625,-0.03015715,-0.010306,0.9742682
67628,-0.03015715,-0.010306,0.9742682
67631,-0.03015715,-0.01645893,0.96809745
67633,-0.01811838,-0.00415313,0.98043895
67635,-0.02413779,-0.01645893,0.9742682
67637,-0.02413779,-0.01645893,0.9742682
67640,-0.02413779,-0.01645893,0.9742682
67642,-0.02413779,-0.010306,0.9742682
67644,-0.03015715,-0.010306,0.96809745
67647,-0.03015715,-0.01645893,0.9742682
67649,-0.02413779,-0.00415313,0.9866097
67651,-0.03015715,-0.010306,0.9742682
67653,-0.03015715,-0.010306,0.9742682
67656,-0.03015715,-0.010306,0.96809745
67658,-0.03015715,-0.010306,0.9742682
67660,-0.03015715,-0.01645893,0.9742682
67663,-0.02413779,-0.01645893,0.9742682
67665,-0.02413779,-0.01645893,0.9742682
67667,-0.02413779,-0.010306,0.9742682
67671,-0.02413779,-0.010306,0.9742682
67673,-0.03015715,-0.01645893,0.96809745
67675,-0.03015715,-0.01645893,0.96809745
67677,-0.02413779,-0.01645893,0.9742682
67680,-0.03015715,-0.010306,0.98043895
67682,-0.03015715,-0.010306,0.9742682
67684,-0.03015715,-0.01645893,0.9742682
67687,-0.02413779,-0.010306,0.98043895
67689,-0.02413779,-0.00415313,0.98043895
67691,-0.02413779,-0.010306,0.98043895
67693,-0.03015715,-0.010306,0.98043895
67696,-0.03617656,-0.01645893,0.98043895
67698,-0.03015715,-0.01645893,0.9742682
67700,-0.02413779,-0.010306,0.96809745
