,X Axis,Y Axis,Z Axis
910572,-0.04821533,-0.71173656,0.72126758
910574,-0.06627345,-0.70558369,0.74595058
910577,-0.04821533,-0.71173656,0.78914583
910579,-0.0602541,-0.69943082,0.77063358
910581,-0.06627345,-0.68712497,0.72743833
910583,-0.0602541,-0.68712497,0.71509683
910586,-0.07831222,-0.68712497,0.6965847
910588,-0.0602541,-0.67481923,0.71509683
910590,-0.0722928,-0.6686663,0.71509683
910594,-0.0602541,-0.66251338,0.72743833
910596,-0.0602541,-0.66251338,0.72743833
910598,-0.0602541,-0.66251338,0.72126758
910600,-0.0602541,-0.66251338,0.73360908
910603,-0.06627345,-0.66251338,0.73360908
910605,-0.0722928,-0.65020764,0.75829208
910607,-0.09637034,-0.64405471,0.77680433
910610,-0.09637034,-0.62559599,0.80148733
910612,-0.09035099,-0.61944306,0.80765808
910614,-0.07831222,-0.60713732,0.81382883
910617,-0.06627345,-0.59483147,0.81999958
910619,-0.05423468,-0.57021987,0.81999958
910621,-0.0722928,-0.56406701,0.83851182
910623,-0.06627345,-0.54560828,0.83851182
910626,-0.05423468,-0.53330255,0.85702407
910628,-0.04821533,-0.52099669,0.86936545
910630,-0.05423468,-0.50253797,0.88170695
910633,-0.05423468,-0.49023223,0.89404845
910636,-0.05423468,-0.46562058,0.90638995
910638,-0.0722928,-0.45331478,0.9002192
910641,-0.07831222,-0.43485612,0.90638995
910643,-0.0602541,-0.41639739,0.9125607
910645,-0.05423468,-0.4040916,0.91873145
910647,-0.04219592,-0.3917858,0.9125607
910650,-0.04219592,-0.37332708,0.9249022
910652,-0.05423468,-0.36717421,0.93107295
910654,-0.03617656,-0.34256262,0.9249022
910657,-0.03617656,-0.34256262,0.91873145
910659,-0.04821533,-0.33640969,0.9125607
910661,-0.05423468,-0.33025682,0.90638995
910663,-0.0602541,-0.33025682,0.89404845
910666,-0.0602541,-0.31795102,0.89404845
910668,-0.0722928,-0.33025682,0.8631947
910670,-0.0602541,-0.29333943,0.88170695
910673,-0.06627345,-0.27488071,0.8755362
910675,-0.07831222,-0.25642198,0.86936545
910678,-0.09035099,-0.23796332,0.88170695
910680,-0.09637034,-0.21335173,0.88170695
910683,-0.09637034,-0.20104593,0.8878777
910685,-0.09035099,-0.20104593,0.8631947
910687,-0.07831222,-0.17643428,0.8878777
910690,-0.0722928,-0.17028141,0.89404845
910692,-0.0722928,-0.15797561,0.9002192
910694,-0.0722928,-0.16412848,0.9002192
910697,-0.0722928,-0.15182269,0.90638995
910699,-0.09035099,-0.13951689,0.9125607
910701,-0.09637034,-0.12105823,0.9249022
910703,-0.10840911,-0.1025995,0.94341445
910706,-0.11442852,-0.07798791,0.9619267
910708,-0.10840911,-0.05952919,0.9742682
910710,-0.10840911,-0.04107052,0.99278045
910713,-0.10840911,-0.010306,1.00512195
910715,-0.10840911,0.02045846,0.9989512
910717,-0.10840911,0.06968164,1.0112927
910721,-0.09637034,0.10044622,1.00512195
910723,-0.08433157,0.12505782,1.0236342
910725,-0.06627345,0.13121068,0.9989512
910727,-0.0602541,0.13736355,0.9742682
910730,-0.0602541,0.13736355,0.9372437
910732,-0.0602541,0.14966941,0.91873145
910734,-0.04821533,0.16197515,0.9125607
910737,-0.04219592,0.18043387,0.90638995
910739,-0.03617656,0.18658674,0.89404845
910741,-0.03015715,0.20504546,0.8878777
910743,-0.03015715,0.22350419,0.8755362
910746,-0.03015715,0.24196291,0.86936545
910748,-0.03617656,0.2665745,0.85702407
910750,-0.04219592,0.27888024,0.85085332
910753,-0.05423468,0.30349183,0.84468257
910755,-0.0602541,0.31579769,0.84468257
910757,-0.06627345,0.32810354,0.83234107
910760,-0.06627345,0.33425641,0.82617033
910763,-0.06627345,0.34656215,0.83234107
910765,-0.0602541,0.34656215,0.83851182
910767,-0.05423468,0.34656215,0.84468257
910770,-0.04821533,0.34040928,0.85085332
910772,-0.03015715,0.35271513,0.8631947
910774,-0.02413779,0.34656215,0.8631947
910777,-0.03015715,0.34040928,0.8631947
910779,-0.04821533,0.34656215,0.85702407
910781,-0.0722928,0.34656215,0.84468257
910783,-0.09035099,0.35271513,0.85085332
910786,-0.10238975,0.358868,0.84468257
910788,-0.11442852,0.37117374,0.85085332
910790,-0.12044787,0.37732673,0.85702407
910793,-0.12646729,0.38963246,0.85702407
910795,-0.12044787,0.3834796,0.85085332
910797,-0.11442852,0.38963246,0.83851182
910800,-0.10238975,0.39578533,0.81382883
910802,-0.09035099,0.41424406,0.80765808
910804,-0.10238975,0.40193832,0.78297508
910807,-0.08433157,0.40809119,0.78914583
910810,-0.07831222,0.42039704,0.78297508
910812,-0.0722928,0.43270278,0.75829208
910814,-0.06627345,0.4511615,0.75212133
910817,-0.0602541,0.48192596,0.75212133
910819,-0.0722928,0.50653756,0.75212133
910821,-0.06627345,0.53114915,0.73360908
910823,-0.06627345,0.56191373,0.72743833
910826,-0.0722928,0.57421947,0.70892608
910828,-0.0722928,0.59267819,0.70892608
910830,-0.07831222,0.60498405,0.71509683
910833,-0.07831222,0.62344265,0.73360908
910835,-0.09035099,0.61728978,0.73360908
910837,-0.0722928,0.64805424,0.74595058
910839,-0.06627345,0.6603601,0.73977983
910842,-0.0602541,0.67881882,0.72126758
910844,-0.04821533,0.69112456,0.70892608
910846,-0.03617656,0.70343041,0.70275545
910850,-0.03015715,0.71573615,0.6965847
910852,-0.04219592,0.70958328,0.6719017
910854,-0.03015715,0.7526536,0.6842432
910857,-0.03015715,0.75880647,0.67807245
910859,-0.04219592,0.76495934,0.67807245
910861,-0.04821533,0.77726519,0.6719017
910863,-0.05423468,0.78341806,0.66573095
910866,-0.0602541,0.77726519,0.6595602
910868,-0.0602541,0.77111232,0.62870646
910870,-0.0602541,0.78341806,0.6348772
910873,-0.0602541,0.79572392,0.62870646
910875,-0.05423468,0.78957093,0.62253571
910877,-0.04821533,0.78957093,0.61636496
910879,-0.04821533,0.78957093,0.61636496
910882,-0.04821533,0.78957093,0.62870646
910884,-0.04219592,0.79572392,0.6472187
910886,-0.05423468,0.78341806,0.65338945
910889,-0.0602541,0.78957093,0.66573095
910892,-0.0722928,0.78957093,0.6595602
910894,-0.0722928,0.79572392,0.65338945
910897,-0.06627345,0.80187678,0.65338945
910899,-0.0602541,0.80802965,0.6472187
910901,-0.05423468,0.81418264,0.64104795
910903,-0.05423468,0.81418264,0.6348772
910906,-0.05423468,0.81418264,0.62253571
910908,-0.05423468,0.81418264,0.61636496
910910,-0.05423468,0.82033551,0.61636496
910913,-0.04821533,0.82033551,0.59785271
910915,-0.04219592,0.82648838,0.58551121
910917,-0.03617656,0.8449471,0.57316971
910920,-0.03015715,0.8449471,0.56082821
910922,-0.02413779,0.85109997,0.55465746
910924,-0.02413779,0.85725284,0.54848671
910926,-0.01209903,0.85725284,0.54231608
910929,-0.00607961,0.86340582,0.54231608
910931,-0.00607961,0.86340582,0.54231608
910934,-0.00607961,0.86955869,0.54231608
910937,-0.01811838,0.86955869,0.54231608
910939,-0.01811838,0.88186443,0.52997458
910941,-0.01811838,0.88186443,0.52380383
910943,-0.01209903,0.88186443,0.51146233
910946,-0.02413779,0.87571156,0.49912083
910948,-0.01811838,0.86955869,0.48677933
910950,-0.02413779,0.86955869,0.47443783
910953,-0.02413779,0.85109997,0.45592558
910955,-0.01811838,0.85725284,0.45592558
910957,-0.01811838,0.85109997,0.44358408
910960,-0.01811838,0.85725284,0.43741333
910962,-0.01209903,0.85109997,0.43124259
910964,-0.00607961,0.8449471,0.43124259
910966,-0.00607961,0.8449471,0.43124259
910969,0.00595915,0.8449471,0.42507184
910971,-0.00607961,0.83264124,0.41890109
910973,-0.01209903,0.83264124,0.41890109
910977,-0.01209903,0.83264124,0.41273034
910979,-0.01811838,0.83264124,0.41273034
910981,-0.02413779,0.83264124,0.41273034
910983,-0.02413779,0.83264124,0.40655959
910986,-0.03015715,0.85725284,0.41890109
910988,-0.02413779,0.8449471,0.40038884
910990,-0.02413779,0.85725284,0.40038884
910993,-0.03015715,0.85109997,0.39421809
910995,-0.03015715,0.85725284,0.39421809
910997,-0.03015715,0.85725284,0.39421809
911000,-0.03015715,0.86340582,0.40038884
911002,-0.04219592,0.86340582,0.40655959
911004,-0.02413779,0.87571156,0.41273034
911006,-0.02413779,0.87571156,0.40655959
911009,-0.01209903,0.87571156,0.40655959
911011,-0.01209903,0.87571156,0.40038884
911013,-0.01209903,0.87571156,0.39421809
911016,-0.01209903,0.87571156,0.38804734
911019,-0.03617656,0.85725284,0.36953521
911021,-0.01209903,0.88186443,0.38187671
911023,-0.01209903,0.88801742,0.37570596
911026,-0.01209903,0.88801742,0.37570596
911028,-0.01209903,0.88801742,0.38187671
911030,-0.00607961,0.88801742,0.37570596
911033,-0.00006026,0.89417028,0.36953521
911035,-0.01209903,0.86955869,0.34485221
911037,-0.00607961,0.90032315,0.36336446
911040,-0.00607961,0.89417028,0.36336446
911042,-0.01209903,0.89417028,0.36336446
911044,-0.01811838,0.89417028,0.36953521
911046,-0.01811838,0.89417028,0.36953521
911049,-0.01811838,0.90032315,0.36953521
911051,-0.01209903,0.90032315,0.36336446
911053,-0.01811838,0.90647614,0.36336446
911056,-0.01811838,0.90032315,0.36953521
911058,-0.01811838,0.90032315,0.36953521
911060,-0.01209903,0.90647614,0.36336446
911063,-0.00607961,0.90032315,0.36336446
911066,-0.00607961,0.90032315,0.35719371
911068,0.00595915,0.90647614,0.36336446
911070,-0.00006026,0.90032315,0.35102296
911073,-0.00607961,0.90032315,0.35102296
911075,-0.00607961,0.90032315,0.33868146
911077,-0.00607961,0.88801742,0.33251071
911079,-0.01209903,0.88186443,0.32633996
911082,-0.01209903,0.88186443,0.32633996
911084,-0.00607961,0.88801742,0.33251071
911086,-0.00006026,0.88801742,0.32633996
911089,-0.00607961,0.88186443,0.33251071
911091,-0.01209903,0.88186443,0.33251071
911093,-0.01209903,0.88186443,0.33868146
911096,-0.01811838,0.88186443,0.34485221
911098,-0.01811838,0.88186443,0.34485221
911100,-0.01811838,0.88186443,0.35102296
911102,-0.02413779,0.89417028,0.35719371
911106,-0.02413779,0.89417028,0.35102296
911108,-0.01811838,0.89417028,0.34485221
911110,-0.01811838,0.89417028,0.33868146
911113,-0.01209903,0.89417028,0.33868146
911115,-0.01209903,0.89417028,0.33868146
911117,-0.01209903,0.88801742,0.33251071
911120,-0.01811838,0.88186443,0.33251071
911122,-0.01209903,0.89417028,0.33868146
911124,-0.01811838,0.88801742,0.33868146
911126,-0.01811838,0.89417028,0.33868146
911129,-0.01811838,0.88801742,0.35102296
911131,-0.02413779,0.89417028,0.35719371
911133,-0.01811838,0.89417028,0.36336446
911136,-0.01209903,0.88801742,0.35719371
911138,-0.01811838,0.89417028,0.36336446
911140,-0.01811838,0.88186443,0.36336446
911142,-0.01209903,0.88801742,0.36336446
911145,-0.00607961,0.88186443,0.35719371
911148,-0.00607961,0.88186443,0.36336446
911150,-0.00607961,0.88801742,0.35719371
911153,0.00595915,0.90647614,0.36953521
911155,-0.00607961,0.89417028,0.36336446
911157,-0.00607961,0.90032315,0.35719371
911160,-0.00607961,0.90647614,0.35719371
911162,-0.01209903,0.91262901,0.35719371
911164,-0.01209903,0.91262901,0.35102296
911166,-0.01209903,0.91878188,0.35719371
911169,-0.02413779,0.93108773,0.36336446
911171,-0.01209903,0.92493474,0.34485221
911173,-0.02413779,0.91878188,0.34485221
911176,-0.01811838,0.91878188,0.34485221
911178,-0.01811838,0.91262901,0.33868146
911180,-0.01811838,0.91262901,0.33868146
911182,-0.01811838,0.90647614,0.33868146
911185,-0.03617656,0.88186443,0.32016921
911187,-0.01811838,0.89417028,0.33868146
911190,-0.01811838,0.88801742,0.34485221
911193,-0.02413779,0.87571156,0.34485221
911195,-0.02413779,0.86955869,0.35102296
911197,-0.03015715,0.86340582,0.35719371
911200,-0.02413779,0.85725284,0.36336446
911202,-0.04219592,0.82648838,0.34485221
911204,-0.03015715,0.85725284,0.36953521
911206,-0.03015715,0.85109997,0.37570596
911209,-0.03617656,0.85725284,0.37570596
911211,-0.03617656,0.85109997,0.38804734
911213,-0.03617656,0.85725284,0.38804734
911216,-0.03617656,0.85725284,0.39421809
911218,-0.03617656,0.8449471,0.38804734
911220,-0.04219592,0.85725284,0.41273034
911222,-0.04219592,0.85725284,0.41890109
911225,-0.04219592,0.85725284,0.43124259
911227,-0.04821533,0.85109997,0.43124259
911229,-0.04219592,0.85725284,0.44975483
911233,-0.03617656,0.85725284,0.45592558
911235,-0.02413779,0.86955869,0.46826708
911237,-0.01811838,0.86340582,0.46826708
911239,-0.01209903,0.86955869,0.47443783
911242,-0.01209903,0.86340582,0.48060858
911244,-0.00607961,0.85725284,0.48060858
911246,-0.00006026,0.85725284,0.49295008
911249,0.00595915,0.85109997,0.49912083
911251,0.00595915,0.85725284,0.51146233
911253,0.01197851,0.8449471,0.51763308
911256,0.00595915,0.83264124,0.51763308
911258,-0.00607961,0.82033551,0.52997458
911260,-0.01209903,0.81418264,0.53614533
911262,-0.01209903,0.80802965,0.54848671
911265,-0.01811838,0.80802965,0.56082821
911267,-0.02413779,0.80187678,0.57934046
911269,-0.02413779,0.80187678,0.58551121
911272,-0.02413779,0.80187678,0.59785271
911275,-0.02413779,0.80187678,0.61019421
911277,-0.03015715,0.79572392,0.62253571
911279,-0.02413779,0.78957093,0.6348772
911282,-0.02413779,0.78341806,0.6472187
911284,-0.01811838,0.77726519,0.66573095
911286,-0.03617656,0.77111232,0.6842432
911289,-0.01209903,0.77111232,0.6842432
911291,-0.02413779,0.77111232,0.6965847
911293,-0.02413779,0.76495934,0.70892608
911296,-0.02413779,0.76495934,0.71509683
911298,-0.02413779,0.76495934,0.72126758
911300,-0.02413779,0.75880647,0.72126758
911302,-0.02413779,0.74034774,0.72126758
911305,-0.02413779,0.74034774,0.73977983
911307,-0.01811838,0.71573615,0.73977983
911309,-0.02413779,0.70343041,0.73977983
911312,-0.03015715,0.68497169,0.73360908
911314,-0.02413779,0.65420723,0.73360908
911316,-0.00607961,0.62959564,0.73977983
911319,0.01197851,0.61728978,0.75212133
911322,-0.00607961,0.58652532,0.77063358
911324,-0.01209903,0.57421947,0.77063358
911326,-0.01209903,0.55576074,0.77680433
911329,-0.01811838,0.53730214,0.78914583
911331,-0.01811838,0.51269054,0.78914583
911333,-0.02413779,0.49423182,0.78297508
911335,-0.03015715,0.48807883,0.78914583
911338,-0.02413779,0.4511615,0.77063358
911340,-0.02413779,0.43270278,0.76446283
911342,-0.01811838,0.42654991,0.74595058
911345,-0.01209903,0.42039704,0.72126758
911347,-0.01811838,0.41424406,0.6842432
911349,-0.01811838,0.40809119,0.6719017
911352,-0.04219592,0.39578533,0.6472187
911354,-0.03617656,0.40809119,0.6472187
911356,-0.04219592,0.40809119,0.65338945
911358,-0.04219592,0.41424406,0.65338945
911362,-0.04219592,0.42039704,0.66573095
911364,-0.03617656,0.43885565,0.6842432
911366,-0.03015715,0.44500864,0.70275545
911369,-0.04219592,0.43270278,0.70892608
911371,-0.01209903,0.46962023,0.75829208
911373,-0.00006026,0.4757731,0.78297508
911376,-0.00006026,0.49423182,0.80148733
911378,0.01197851,0.49423182,0.82617033
911380,0.03003669,0.48807883,0.83851182
911382,0.03605604,0.48807883,0.85085332
911385,0.03003669,0.46346724,0.83234107
911387,0.03003669,0.4757731,0.86936545
911389,0.02401733,0.46962023,0.8755362
911392,0.01197851,0.45731437,0.8755362
911394,-0.00006026,0.44500864,0.8878777
911396,-0.00006026,0.44500864,0.9002192
911398,-0.01209903,0.43270278,0.90638995
911401,-0.01811838,0.42654991,0.9125607
911404,-0.02413779,0.41424406,0.9372437
911406,-0.03015715,0.40193832,0.95575595
911409,-0.03015715,0.37732673,0.9619267
911411,-0.03617656,0.35271513,0.96809745
911413,-0.04821533,0.32810354,0.9742682
911416,-0.05423468,0.29733896,0.9866097
911418,-0.0602541,0.27272737,1.00512195
911420,-0.06627345,0.23581004,1.00512195
911422,-0.0722928,0.21119845,1.0112927
911425,-0.08433157,0.174281,1.0112927
911427,-0.09035099,0.14966941,1.00512195
911429,-0.09637034,0.13121068,0.9989512
911432,-0.09035099,0.10659909,0.99278045
911434,-0.08433157,0.10044622,0.9989512
911436,-0.09637034,0.08814037,0.99278045
911438,-0.0722928,0.05737591,0.98043895
911441,-0.06627345,0.03891718,0.98043895
911443,-0.0722928,0.03276432,0.96809745
911446,-0.08433157,0.02661145,0.94341445
911449,-0.09035099,0.02661145,0.94341445
911451,-0.09035099,0.01430559,0.9495852
911453,-0.08433157,0.00199974,0.95575595
911456,-0.06627345,-0.01645893,0.96809745
911458,-0.06627345,-0.02876472,0.96809745
911460,-0.0602541,-0.04722339,0.98043895
911462,-0.0722928,-0.05337632,0.9742682
911465,-0.04219592,-0.07183498,0.9989512
911467,-0.01811838,-0.08414078,1.00512195
911469,-0.02413779,-0.09029371,1.00512195
911472,-0.03617656,-0.07183498,1.00512195
911474,-0.04219592,-0.06568211,1.00512195
911476,-0.04821533,-0.05337632,1.0112927
911478,-0.04219592,-0.06568211,1.01746345
911481,-0.03015715,-0.05952919,1.0236342
911483,-0.03617656,-0.04722339,1.01746345
911485,-0.03015715,-0.04107052,1.0112927
911489,-0.04821533,-0.04722339,1.0112927
911491,-0.04821533,-0.04722339,1.0112927
911493,-0.04821533,-0.05952919,0.9989512
911495,-0.05423468,-0.07183498,0.9866097
911498,-0.04219592,-0.08414078,0.9742682
911500,-0.03617656,-0.10875243,0.96809745
911502,-0.02413779,-0.1149053,0.9619267
911505,-0.02413779,-0.13951689,0.9372437
911507,-0.02413779,-0.16412848,0.91873145
911509,-0.01811838,-0.18874013,0.90638995
911512,-0.01811838,-0.21335173,0.88170695
911514,-0.01811838,-0.25026911,0.86936545
911516,-0.01811838,-0.27488071,0.8631947
911518,-0.03015715,-0.30564523,0.8631947
911521,-0.02413779,-0.32410389,0.85085332
911523,-0.03015715,-0.34871548,0.85085332
911525,-0.03617656,-0.36717421,0.83851182
911528,-0.03015715,-0.3917858,0.83851182
911531,-0.03015715,-0.41639739,0.83851182
911533,-0.02413779,-0.44716191,0.83851182
911535,-0.03617656,-0.47792637,0.83234107
911538,-0.03015715,-0.47792637,0.85085332
911540,-0.03015715,-0.4840793,0.85702407
911542,-0.04219592,-0.4840793,0.85702407
911545,-0.04821533,-0.47792637,0.85702407
911547,-0.06627345,-0.46562058,0.85085332
911549,-0.06627345,-0.45946771,0.83851182
911552,-0.06627345,-0.47177351,0.80765808
911554,-0.04219592,-0.47177351,0.81382883
911556,-0.03617656,-0.49023223,0.79531658
911558,-0.03015715,-0.51484382,0.78914583
911561,-0.02413779,-0.52714956,0.78297508
911563,-0.03015715,-0.55176121,0.78914583
911565,-0.02413779,-0.56406701,0.77063358
911568,-0.02413779,-0.5763728,0.74595058
911570,-0.03015715,-0.59483147,0.75212133
911572,-0.03015715,-0.60713732,0.73977983
911575,-0.02413779,-0.62559599,0.72126758
911578,-0.01209903,-0.63790178,0.70892608
911580,-0.00006026,-0.65020764,0.70275545
911582,-0.00006026,-0.65636051,0.70275545
911585,-0.00006026,-0.65636051,0.71509683
911587,-0.00607961,-0.65636051,0.71509683
911589,-0.02413779,-0.66251338,0.73977983
911591,-0.03617656,-0.6686663,0.76446283
911594,-0.03617656,-0.67481923,0.78914583
911596,-0.04219592,-0.6809721,0.80765808
911598,-0.05423468,-0.6809721,0.83851182
911601,-0.06627345,-0.68712497,0.8755362
911603,-0.0722928,-0.6932779,0.89404845
911605,-0.09035099,-0.71173656,0.9125607
911608,-0.09637034,-0.72404242,0.9249022
911610,-0.10840911,-0.74250114,0.93107295
911612,-0.11442852,-0.75480688,0.93107295
911614,-0.11442852,-0.77941847,0.91873145
911618,-0.11442852,-0.79787719,0.9002192
911620,-0.11442852,-0.79787719,0.8755362
